source_record_id,outer_fold,split
62984b6078e75a305726c858e36e398e1c744cb748f515a9cfe0fc9d54a69c63,3,train
28acd3c3d384d8b12fc6beb8a099937473fcf151408bd2085df22511ad2be313,3,train
4a8567b621350cc729465a20bc85964673deb69044ecf71e3b59a4220f804585,3,train
e452e684933e73c5030cb56fab663ab3633a1033ce3f9525ca49c259cb1ed4b7,3,train
fecb7614f4f605bdc5a580d71a1b278aede770767de1712824a679c6ef5d62c5,3,train
b08cc7b11c2239e58759422b6bf5a2d08f13ee0ebbe8cc8c7d36f98a1fed1f20,3,train
2ca5957ec014c711ba4a9356fa48dce7c2814b7c34ce6430ed68fa5e83b052e6,3,train
71388cc5368946416cbcddee50e2af8f0a6a2794c83dcda516b9f0463aa6ad3a,3,train
01da3e159b6ce80ac8e0f280d001e0b1feae934b7f87e69e52a68f6f40f1631b,3,train
cbabb7d95eace71c3efce48e034e79054df0c1930a226772f3ea9a3f42eb2cad,3,train
2d1b2dad312d67abe149344cc5753c2181558ff169882e194058c0eea17a64f6,3,train
0bc52b5e19aa1667f7fbc7756b07899f366c304e861f02d85e0aef1f64de3cbe,3,train
457bc623d54c8df675fda66a9a5a159bb6259cf81fdd5a312ea24da7116effd3,3,train
fb2e62e9e165d1b9fc47a6787af9d64df4a4b63f931a035289966a672894fdfe,3,train
72d66c7979e51d234b4f5c7cb46e06e165d847b6d88d705eae864ec291dd7fd2,3,train
864a47eb9df8de430cc753dc49cfb0c61bbddcd7e39861184b1c6ac25ac9961b,3,train
352f35ab026498342b42592c28f2e2be9498c17dfa667c80faea045076e8af7f,3,train
56d3d8cfe1ee66937b1b304de962e50840fc5df249cec9cc9f427db1842d8971,3,train
5bfc17c84629c446ef515aaeaab83b0c8b4ad7591746f50c3f337e0eef4bd5ce,3,train
a288de67ba6e534c619fb61e1a8643504542cbb8d7cfc5f5b4a96fa78e5ef948,3,train
f21c6f9076039176e5eb15df163162d58f098a9ae11653ad81acafabb9c36e7c,3,train
f73037bf5bb7948b4d6c45d2a9d27260dd1e3d46d4cda2bb4658f1b9abe5c35c,3,train
9dfe951a72432d669852444c668c15b73a677afe22aab4dd3febadf96aea1bbc,3,train
ef3b33bfd33c9a8d675e8c1562f5c2d503094b1f1887af3be3c1e16e100d9af4,3,train
ba39525bb89a78df7e0bc9a040dd9c4c00f64baba2719bf9fb4a4bf7aa3dcffa,3,train
ca60a0d1bd9510735b9a2c5edb1ab0a7eb2dd31d96b642bce093e7ba08286f2c,3,train
0b62dbcc4ebac3c7caeb54877d5a7729939755248ef62d510998e9e0fbed957f,3,train
52a96206cbacbf10f2bc11340bd5210d489f276f3d08ac28be80c19d2cf1da08,3,train
2fe1c3d95e43dc7878c7ba2874a7cb62e7829661ff3655b02f110fd5bf516184,3,train
61b0a6498279a260ce8cabb4d4114bb5cda03e71c6f6954d7b766ee8a31b2746,3,train
9601c9dd198c4a6dc5124d4d420e2ff339734b9a9e1079da056b3412d663b347,3,train
29fce523320e3983ff6849f6c475a158aa2fe75ebd2e9c644855bcd863b27cc7,3,train
6f3f6818c91a4e4ac44cd061158f5c34bee1b5baac40fd4e469a3ed20476104a,3,train
1f54ce13a7724f8e43df533f143951e361144f772d6d5ce76fe8e5fc8c77364c,3,train
c69567d2d69504dcc3e49e555057fd7d89a52635db8622cab985007a194e53ea,3,train
4ec623fdc95e46d2eebb4a617716702a53c1664c18b6850a31a71541fbaf8d81,3,train
a35adafe1567244423f4e723b5361fdfc62fb0c766c9685554fa976277ee04ba,3,train
7ccf5e3af45d32c2b891424dd669788c94857f3adff5795a33e4b30a42f41db3,3,train
f2d3074dfbaef344aa4981cbffee6d788ff0def980a874cc42e1dd4df85a9726,3,train
360878e8a6171b73196b1189a0e33d9b6733e9ad741d46f90bee01573fbef0dc,3,train
674130e6bbe693f70e17ce995304b93967bd09052c13f383b45753334d551bc7,3,train
1f87f903f6991bf3f713838f4ac2d9b2d167b93ad3fc82cd0bb8919543bca220,3,train
9da00394a8e5d8f9ea66036a6a89912efa355fd9ba96bfa4c528435b8bef9db1,3,validation
2032c66fadcb9fb24653402444d869a8a23e06dd7c522221ee5e19db135147dd,3,validation
8726e7c2817fb8c8315b2db10843e3074a260645fbf1fccfd23450a6dfadb425,3,validation
14caadb35d5c89647b912b53c06bdcea5896a8299a9358c8bd67f727a3feec4c,3,validation
0817d574402933c00d82a89b1851b0d40647a8234618ab6b293d902531e9fea3,3,validation
3679ea32f8b94b8ce3d1242fef2d6073a0bdb60fe26b258e51162049223ac77d,3,validation
1a9c93c0298921e6e0f103921ca7dba43c8472b77c47cdfe345bc83365ea4636,3,validation
08f641e003d30bb34ea70c8a98e54462e23555149b596c1f323b1ca3443795eb,3,validation
825309a30632ca1e2936b124a778f11cb92b02606b370f89d13bef151f047eef,3,validation
7b13c3dcfc57858b28512dd82b80f9bbc5a38d53ab17609e29661191744e409e,3,validation
cb2b4d4111dfd94cb699ad65f248b0bfb4f2ebfda4969f24c0672a4eea784aea,3,validation
2d4a4db57d75d8a7e2d6e56965c925963d33c569c1e24c31a63fb124021beebc,3,validation
410500105c3281445a1b6e50757dc923dff389861aa9993c0b740a1545b5b228,3,validation
43ef9061e180219186ef1d51bc3c069a634f7f7a0078c5e6a8e339fe1bf5c10d,3,validation
81b09fc0aa959d8efcc70c33f155000a7f01a30bf542cb50cd16d5ceb5203c4f,3,validation
b64a99906f7914e194b7e5bda1235e3fffa359bf7c1667dd42b4268f16478434,3,validation
d1873f2c273d9fff1d54fa797703976f13a01d3298453e10d99cb401551d4999,3,validation
7e9752299515d5ecf7f759b6eae0d65703a71dea906d252e95aab67537ddb71f,3,validation
68ce95a11652b3b237dabe6ae00998c9c7adce1ee390c47fadd3e8540130de0f,3,validation
3797dbb2b0b7a08e83dbec5409c694efa671c4e46af761858844278f1dc385d8,3,validation
704d8396ce08b551fa6dd721337adce6afb2503715135f734bd2c0722ce528d3,3,validation
4d25798cefc2cf5ce3c29ebf0b9e4c0d84956f1a8898de972610ee57b6a7fb5f,3,validation
bbb97d718a1a11e509b00ac170dc512ff9b9930eacf75f5a3077880ff90bf810,3,validation
787dcb7a1c4cc9f4983f462ddd01863d71220d14a298073a5886f7917ceec867,3,validation
b064cb059d374948ef0370a2437f8d0bafe1e9678a1b38f837c6a6db9db4d582,3,validation
9a26ca17f1a2a542cec0453d178767a86c59652d63ff72ddaa48810be13d1ab6,3,validation
d1b268ba32d56d8ff3504e94ee5370f3a76ce18e0a3b0db5c875395b0e922da0,3,validation
440e70046c7ab779d69b3cf5f483b0504098b58f20b98da0f4b90dcca58b7a1c,3,validation
1336c5029330743b5ea83d83fdfc07fcd73276158b755bc1202b4a90ade5cb08,3,validation
d51923504c8a939ba8dfbe8c09d12c0f24fc1b5f9fceff2ea5d3f498b3105dad,3,validation
c346449759a08de6df8ad7f0936940e980e88f11837c514a02a4fd03f71ed459,3,validation
4b9f8e0c8ab34af43ef7096eb4e85d311551b210d679e5d673daa44a258e8a42,3,validation
801eb4d09dd43b2b678c81a91d82521163c504324fee02de3778a3ecd1a926bc,3,validation
0c37fd58a9827290e55b34630825b0d6244c49d5ad38b4cb692ee5fba935d2c9,3,validation
50fcac22a7e0a3f9e29c98914641686f7b4d5b483729f33dfc0943ebc770409d,3,validation
1223db6fa4c73ddcfb1d3c6d1d32d7a9a694a0c67b0b8896d2e2c5252ea458b7,3,validation
1cd7edbfe2f40c5d7c9a6230c2530a19e1c33c1d7a4b9c2fc76e71f4a4ef2955,3,validation
51cce7d0485df80b75d03dee842b5fbb970f5348df67160d0e30730f577a193f,3,validation
982f60fd457eb6d3d3ea718cf44d5cb26c9847a13bc9211cf942c0276094cbea,3,validation
73d4dfe9d634e737477bbc0e789414071caddfba0329a03b55a67d4565f16b31,3,validation
17fce900c57b5d8978b6a7f3fc2fb54520a09094e94167b76cbe441400f5ad10,3,validation
38085f4b22cba5fc2e5c7334dc43fd4faa9f1be9584e87c3a89ac73aa37f3ff6,3,validation
f37129146fe1cc102260df1bb5035364d6977e2290c3f3c022105e91ae0cad55,3,validation
c85e618c2cb4110b794d0c0953af57fe74dd832c9089b476240a78f6178bf1cf,3,validation
6a3c09e4947d005706a207b8c760dd1e4a01a013d7fdf234bb6e2abbe62ed0f8,3,validation
55f09cfab4e7759b9196088c60e80fdf399fa12b760c9cf22aaeb33589b1808c,3,validation
b7661cb5dd52c9c0fe4365fcc6bff1f997b8753cdce2392381357136c4a5bf43,3,validation
be89c47ea7807e1e8f1728f4281bf7f92ce922539e0b3cd0848dc5a258702b8d,3,validation
8b6cbbd882704231c2da058f30493957fe5f146ad538f186251118a7c93fe195,3,validation
1c7add97688eeaddc1858c389db4aac1d7c75a52d05d5f15c0d081a7b938abaf,3,validation
50a40749308fda874b7765a8a2b85ca93645b0200e63e9851129ab8fd6f41ff9,3,validation
0910a774d27e3fe150f1c12d186032f527421ab5d7c35f74ac4f758094dd228d,3,validation
4bea7852e6349795c7bb47b3b196b923e2ba8e7aeea9001ce30608cc02c0e4f6,3,validation
fe7000c6192011cc4cb3fab698a7821cc7044fec6fed4d6c825162ba8e131368,3,validation
de68a6ddb137408d6f047da8b80a1ebeb03cceea79fe2bc107056a11068abdc3,3,validation
ee99b4a3c8e4b8ac8172a040ad3be7a04dea423a9ae0409a95df0fafc91a313a,3,validation
5e503b8ae7945a0c7a8bcd67542d51082ffc17c2404a5253304711f79919407f,3,validation
a538822eabdf193b2b19f78ccf63644aa5c71ce346c2909e83ad04440964ae88,3,validation
0796be2517f6d256579d64e3fd271287a0a015eb77e018c048e59d0f28eee45f,3,validation
1bfda6b9b2ec251369d6f57db5fce38fb12dcd38ecc1650133ffde8588ea9de5,3,validation
dd16b30b04ffe107ef12c7c07478ee8a6f1cb06de15b60261e80e1c3592fa365,3,validation
4998ff2bd307bda1d85ee16567c661c9862e55779e725e724189456e0c51af70,3,validation
39eaa33a8d48061b0348f9e4a83e301a0a7459e5eb653e83810f30644bbc17f7,3,validation
5caa9ac380bb06f4d084ea82b0b0e36346f917605e5ce0b8bbbdf5ced25c6cd0,3,validation
fb6e8a79c7509d2ea0d634b54f8c3c61a61c856f58b1e43907d91134de9c8f10,3,validation
a46a03d1ee4daec20e9a849ba628defbbc5ebb1042f9cc44f825a9072c526ebd,3,validation
4612e860034a77d8b2a28c5a307edd4c230ea2cc203c599c4d524164ca1c201c,3,validation
562297c9b2262e5b9178439eac76300b6d0baa5c81dc6ab9a3e04f13b44d1edd,3,validation
2aa6a5792ef7467f71fc55b9fcc6f5c9d6ba25f470083dd8e9a787e579bfd401,3,validation
2b1079c154b15202bdeb4e37d3bb3fda5cde0b6dc62e5246d0face06819abf5a,3,validation
4b1c806a421b02743346fc062782ec9b603b1cfc919177966cf33f0baffd2193,3,validation
ed9c1db619a6e03138850df9100b0c87a96915bff8f177717879e0b0d0763e16,3,validation
421629aaa541cfa65f08170d2ded95bfcfb72deb6371ca7bd8cff9686b07ca24,3,validation
28b053e3389d9080286d65e0a159dfd0e84b54ab6f9d29efe76029c4e441d313,3,validation
93b21413c755833e1950d07af850214cfb9b5519b7b21162d63f4c9ee904ca1e,3,validation
76d06487c4ffc806c0124b367816f652dd15cd43c60141189fb67369207e51fd,3,validation
284ec319e69a06d51dc7138b1cd703bdec233bd9862e76e788a66d58b5c93074,3,validation
f31671785b3e105c3461c6f468a73e51b08fb09a2755ffa8ebfec2ee89fdccbc,3,validation
5fad3e448c5e1d74ad40706ea43e831ca8eb7c7de5f8b18a8d11e3658f13675e,3,validation
abcb65e9f203ebce43dfcc290e3881ec3fadd75e0780873abb34e688cf2bde55,3,validation
ecc8758acbe3ff3c1237190f0844b57b0865bb46d0c940c7ca341391b4a24f77,3,validation
83a9b71397707247df9fd3717796837f3765429b50236d6099664af84b527b36,3,validation
f69228ae618f2a54598815acf45338b6ad192e9eb36eb4949775495b54e4ef8b,3,validation
b792c09ee937fae339c13197e2ca35611ec60e9b4d2f0dd62906e390c58a29f0,3,validation
db9e4ad5925b27ec0584e301c098615d0e7d750f33a62c852097ee5091d20bdb,3,validation
a3ac2db16dcc74dd63903b195b7d1a3a53338887f18e8639c30c65d8eae7bc86,3,validation
4197c747bb633c56f7d24ec066c22ea16f41b22682b607527cfd6f1a7a2562c8,3,validation
3ff83fc265305905760c500d9fe41689de9a1de06044ba371e5d92bef6310802,3,validation
1a61ef72c42eed5e7901aa43b40e133c4e51f87ced017db6e1d465d17ca3ec78,3,validation
3d49951b870f3bcf189be0c2ef0d5405a6c21987112ed1b195ea3ed4ddfb46d6,3,validation
3d19f74837a5c6f5e6ce0189453e4c6b522f560699d85fed9af18054565b4fad,3,validation
8d0f029901600d9418a07f1fd8a7b00c1d0b43e684bd28f66e21c5cf7dcd6021,3,validation
55d65dd88579a7b1789b4e356b381badd401b3808258dce2c7f346a5dd179c07,3,validation
9b5390ef3260489b3c3887f9fe6f349f50d003bb156f7742f95c91a2857f2dae,3,validation
4e8d3b7274c27d5592e32b4eb3028607e6458d3fa96ea1c253fae1519ce42ebb,3,validation
39f5260d468bf91cca4bc94b0f64140f65b1569a4eacdacee827afe47a7a43af,3,validation
ad3bbd4bc195aca26dbe34255846b204647007f9008cd1604caf31a6030ec266,3,validation
9662010e2490990d85dd702691d3e752f5a17e905f96d98be43c275a1e08a893,3,validation
f9871cd35fbbef3dcc9a11edf31cde93a1421f2f6768ec1eda59f1fd8a7eda5b,3,validation
09483a45ca26429c517c73946e7c0e42d0b268c8e54f9f87e8d06f6ddbddf0e6,3,validation
e3b43d0c2f88cf262221ae16e2204cd0eab17feeda587be40cda3a8f76eae2f7,3,validation
293fd70db77ae8dac4ff7015aa8471bbee8dc11c94d69214be1164a3a65ded47,3,validation
1d8c825fa4140f5726cf96d2fbc410daf8dc1449a57aa3018d8d69710baf1acf,3,validation
6be95b1a0e561d03e9ff9bb3bf48e85fc3bb4ae85b750949097b5270445e0b2f,3,validation
302494caeb3ee0101f8f544443114bef1a41d67b3f2ce1366f69f9a3f31ce11c,3,validation
721efe630e75ad47ccaef650071f9859ae1b8779a8c95ecea3c05cada999c1f2,3,validation
d1958961f2d45dc817103b882041c89ee03cfc904630b276a8df79cc1bb77be4,3,validation
298396fbfdd8164ae18c277866976ca23849141cf1815c2bcec80e4ae07c61b7,3,validation
fb94ee8ea1e782bef0347d3f68c7a3b2779dd41a95c0aa9dfffc9da76f70ba9f,3,validation
5b5485c49c314af261c3458801b8a573f2c1563a3c311c29143aab59d9d911ea,3,validation
05567423ae09c5925d6146877dafb322bf8ffcd07a7f3933256d62e795f81820,3,validation
def918c1724a318819400b627c2284b9d77b244b87ba2494717c910e5c9c38bc,3,validation
81797337a73820dc32b1a903022de6137363f685e79ff3d28361b746ffaed4d1,3,validation
42782168745dc8505000dbae693962b78560d30e77d5c939cf351a8b1435ee0b,3,validation
6fb20bf325c96c92f7685718fe8ac085abc4d9ae3655bac14eeb57923a7ace8b,3,validation
4d38119ab66a25344f4d5e9cac08e7a79647052d37639e78099d0d83f405388c,3,validation
e8163c001a265fe053d03db65ff85765ce01cdbe0255fccc0cdc667d3e54d98b,3,validation
43460a59a097e1443e8fbc9958de350337bb25f8ffffc2fc154630bccfe4cab4,3,validation
5cbc809b12bbee7f9264f64fb42ed13d33f0a6e6a36184a8abaaf767c2a5e4d8,3,validation
638b177ebfd03aac5f3afd7b87a4197f8724aebf6fb9331b5739e0ecf63e509b,3,validation
88141e1c7c290dd5013d1430599c08e066cf9b67d49c79ba4eed15b5368f8865,3,validation
95e8238ccef68ad4f8150229d207753b7ab128e23d88ab78b7641a93e0bf0b7f,3,validation
822a295f2c49ded241a54272d201a97fb3dc1b2409068f0e353f918e741a9ae8,3,validation
ac5e5e4d7d88c4fc6bed3d9c971328c75ec9aeedf9f5e57eeb490d0e05eb0235,3,validation
e76d30071132859aee98d30842d0336ad4f55ec000ceee702f40c262f5d29fe4,3,validation
0c62dd9eba4e97411d8065ea4a297154674fd8225c2e5435c85f3e545314f202,3,validation
3f51ef1cc86ab991c28a55516800a2b6b5ef37565f358b017c65fa7577187dfa,3,validation
dd38559e4db1b62eb9ee7721afb2fa8ba6d0e620b0ca68c3466a2b552c86f887,3,validation
791278aa8844499b0a60f95a26795155a5f9545a142a562dca7b40238639b234,3,validation
f348edbafe367b5ca9552438520be0642620dd2e2fa1312d7bf2b74940eb9780,3,validation
9da00394a8e5d8f9ea66036a6a89912efa355fd9ba96bfa4c528435b8bef9db1,4,train
2032c66fadcb9fb24653402444d869a8a23e06dd7c522221ee5e19db135147dd,4,train
f827075494ff9d262d45598bb3a1701eb955b99abca1ab6af3b2e2331aff4808,4,train
f816923b16d6506fc091cfe92e86e1139e2f0b3e58c593461da93f6ca5c45a5b,4,train
5fafc4bdf7193aef5fb9fb71d655df200121838704e28ac2fa6588954ee3e27a,4,train
9a87b2493917ab4a2e2a0087e5caf12c4b02676cfdfef54992ed8ca5ca77f88f,4,train
d9baf8f9d90857c2e8aa4260b7eaf6c386460681228c2bee02a6b55597a43b69,4,train
6b0a215f6bd63db235793c4ada62b4853f51f8a279def3710a3687fc319d4da4,4,train
8726e7c2817fb8c8315b2db10843e3074a260645fbf1fccfd23450a6dfadb425,4,train
a6252e1f0313cc82adc4651b4f4ced232435f7dff2e029302acc772e52fa2efc,4,train
1fa27a62ee1b2d2ba6c92d8546a424dd3509710635f8a2c2568cc88597bb86fe,4,train
14caadb35d5c89647b912b53c06bdcea5896a8299a9358c8bd67f727a3feec4c,4,train
0817d574402933c00d82a89b1851b0d40647a8234618ab6b293d902531e9fea3,4,train
563f081ac98d1f31498a91b83ae8a2be907cfab0de2d472d199474e4e5eb8c6a,4,train
5cba6871fec089b5dc9bcf045ba6e02ea473d055005f13d552c94fdac6686fe5,4,train
0fdca47962352eadea2e4637769c1d9eb007bd0634379ff90463a8a2c57c1789,4,train
3d0d1c44ebc74d642e0c609d5dd4b5cfb467ae332a035c679b0c27cdd1ec168f,4,train
c346e57479e178e7b054371aa9a5f68b51e42c0e4a895346230cc32926dff8fe,4,train
3abda39dd64284c601a97a2fbab4b8034dd42e259e9b097ab0138698fe51f5fb,4,train
4f83a42c27ea668697977110e8f196526ef09e0479182cf78470ad75e79419c6,4,train
7daa9011bd495f51a4514b37670bcdea719bbc30097f1653406dba4a8e98c046,4,train
088e125061899aeb843e08b444d414177713a8aeb3850db4477647a05e97b064,4,train
eeed46e477e7a7086b3dd17a4ffa4e4e996e9f005a71a8b1bbaf81c10d4d046e,4,train
ff103515b8dd75894b97d53c0362207acd3e41b19365124568cce40e99ab29d0,4,train
da11b9a824ea17d36ef8425abb47a68b80631b00f26d5fcb34bc902ab7e564d7,4,train
a3aa9205c2dd6e6da3e018643f3c57b94d1f7d8f031190e1e8fe1aeb4473edbd,4,train
6c1ff6b4722162e99085258b374ec75e9c250758b590e5d0c7e5e90d433283f1,4,train
f9808139012c8b222496cdbc2c5823f5a200c1ca0c9a76838b16271cb6491b49,4,train
0f3b55ce37cdca89a1c78fcec7a77751d9794f7cb1235804469a7daf9e63de4f,4,train
0400acddec5641be9ed3da2cb98d514d062d4b150affe3dc22c7d5c88070c742,4,train
3679ea32f8b94b8ce3d1242fef2d6073a0bdb60fe26b258e51162049223ac77d,4,train
b65ef40f602471b10735bf76d635b6e867318fbd3b2d79eb292d182ebc52fee1,4,train
a20449c0fa9b781f95175c7906471527630e66fdd4d57f1ce262975af3ce8991,4,train
c79001dea4273719bcd01dbbfb7dc9181dda44a45e219cf7245f67640b98740a,4,train
3b51ad679e8b0ce6b2fafb421a74825a2de42f8e1aed05cbd3a81335a2923228,4,train
f5162c4d57e22476a2fd86a4b724fe8da727100a27f30d4fe72a9c346f5c001c,4,train
342f55c319e97bc4ebb3ea65c99cec118d9ebb0b9c1dc8c76eda38916bbb6efe,4,train
30dc43bca87dffff763ecab81971977dd0e0eb2ebbba3e56ea466f30648308d6,4,train
1a9c93c0298921e6e0f103921ca7dba43c8472b77c47cdfe345bc83365ea4636,4,train
08f641e003d30bb34ea70c8a98e54462e23555149b596c1f323b1ca3443795eb,4,train
bdb3e3243f4945237482dc791db610d13e33bde5b6d72369ed200729dddc360a,4,train
825309a30632ca1e2936b124a778f11cb92b02606b370f89d13bef151f047eef,4,train
c81837f79017967e7355fc593b81070347505e7400d9bdfc85ffc152e7f91067,4,train
fd5b4c1d3d861f5a2629640b96c79ba38eb9d1ff76552d929679d3dad440b73f,4,train
7b13c3dcfc57858b28512dd82b80f9bbc5a38d53ab17609e29661191744e409e,4,train
fc23ab826a2440d11ef69d2086a1f61b6275743360356da43151abc46afe903f,4,train
cb2b4d4111dfd94cb699ad65f248b0bfb4f2ebfda4969f24c0672a4eea784aea,4,train
adf16fc552a8d1b40b4ec42e52c444ad8d840e40483acd8054933050b6375e7f,4,train
461e4acae5091b1364fab0f058f3a5296ed75a394000f65a696e528c54bf6001,4,train
2d4a4db57d75d8a7e2d6e56965c925963d33c569c1e24c31a63fb124021beebc,4,train
eb0ffac90c1fe5ccf1060219e349ca7d29540eb3e630465aa9b969a38900d539,4,train
e87f2023e1a92b852755b7851d3150e9d19886692316d048409e5eaceb11dd5c,4,train
410500105c3281445a1b6e50757dc923dff389861aa9993c0b740a1545b5b228,4,train
c27b44d54803697af82881ea82d46e3561cbf37bdea8eb62c2df4af1f57d6fac,4,train
43ef9061e180219186ef1d51bc3c069a634f7f7a0078c5e6a8e339fe1bf5c10d,4,train
77472ffabdf2ba610830e2dba876659a629d3dc9bf1c6a3fe5b3fd11e1a7b01b,4,train
6eb8f51f02885e1c53aae062c9d8bab63dd1f60f90936f3349e37283882a4e93,4,train
12e99bde80179014843362cb5bcb78e39e741147045460921df42487eadf8cef,4,train
fffdee90b6ab369ed3b441fc0d5835dec1e0da61263172332ba409239a1b6065,4,train
81b09fc0aa959d8efcc70c33f155000a7f01a30bf542cb50cd16d5ceb5203c4f,4,train
c3aa2339fdff357a10a7d1d16826e1158de5efda7de8df9d86f076ca2646b95d,4,train
10de938d451cc9cfe6d0ead0b6a8f760560120b56b7ed89b2dc4f651e5451669,4,train
04775e820b5829ba9b9a17482a4af9625350a3a9c39213f678c4a17f3f1c7b72,4,train
dd582bddc1aca5d5bb7c320bb57fbf5870022badac32ea6378863b35a16c8ee0,4,train
b64a99906f7914e194b7e5bda1235e3fffa359bf7c1667dd42b4268f16478434,4,train
93f04a3c609794b4d53b3b5d2ffcfda0a1358e9ed321e072e10f1c4d0a40b4aa,4,train
d1873f2c273d9fff1d54fa797703976f13a01d3298453e10d99cb401551d4999,4,train
7e9752299515d5ecf7f759b6eae0d65703a71dea906d252e95aab67537ddb71f,4,train
976ddafb2f8abe1ac4c19be98626949c2548ab5eaf452fae24dce90c4de7b8c9,4,train
5be7ba94e5d3acd4388614300b6ad48a44492e847b6d0e39fccd27e6cf9ae5f5,4,train
5029e2776e7b9b5d2af015958cd517fb756f6d8b9853790513dc82715be726fd,4,train
2cedf816172020544d1c56529191607083a424ddd9627983acb2537e9c73f8cf,4,train
a1e98e417eed1e1a141a0b30b714a23f0dc568239616354e4a175bf8ea08a28c,4,train
fed2454f61d42dd8f9f5651403e7c8aba82a77d8e645d8bf125f75e7c4c73861,4,train
8265981c42a1d2d7ece956a8e83fc2766c03bd9b677b5188edf9e65cae717f0f,4,train
4b4303e1d9cff307886f30665c8e6fb57047e2e8f3cc39e2126b16700e3bf126,4,train
9ba998c5d87d08fc3d40b1b83a650245d89a368abad6136f452df88cc96ddce1,4,train
a5d49a55806e6aac09daa9f48f214a4bb4d26dc6b501261c0ba01041d3d2f9d9,4,train
eb359b8ed9a4e0197c1d1ab325e0047ecbec907011dd47ad227dce8c761f9a7b,4,train
3039b67e191cb12f942b21e621f38cb832b6a2d5e570cd00e2a2205f9831c0a6,4,train
4b7e7cbc654f5e60c12ab432b3144305090c199d58af8071af7e5a16619e6aca,4,train
ffd718c11411f17305eebe2c3fd8eae0b394e9127366a0ffb1165fbe02224135,4,train
68ce95a11652b3b237dabe6ae00998c9c7adce1ee390c47fadd3e8540130de0f,4,train
3797dbb2b0b7a08e83dbec5409c694efa671c4e46af761858844278f1dc385d8,4,train
686e797782deb880befa085462a001874deb90f59e8bd4f579869b6b3cc30dda,4,train
ff7ddca54e1e9620918ba02dbfe35985a655c87ef1a72ab4ba4d13faa4ead2b0,4,train
f56c2b2dd4b088427127b4d3efd30492502e057dc35df92f37e390e9ff866182,4,train
704d8396ce08b551fa6dd721337adce6afb2503715135f734bd2c0722ce528d3,4,train
8df88942cba699e578f85da548ac43c04023d6e3124e0d909bedcf225ee6ce88,4,train
30f9b13a03f303748526a158e8940797fe5e5c600fce68be3e50b0840a4368e9,4,train
c9610bea3409798e091290f260c60e5b4d3f0a84a43555989287b37d07ebf51b,4,train
e27b2368d103c92aa6d3db8b15bcb6a45f02a1799208f1d626eea765d93b4f20,4,train
399489b6079af091f33320276c7ad2db3c791129a3edbff5b530c66d32cd7e72,4,train
ab8ce69a1319b228880d829dc5631ea34e5cb080bfbc178aa048514436b7ecee,4,train
10698694323dfb803f5936e348a7facb60fabbb04e356449705169347027f85d,4,train
e8cd3aa07ded082c0e9d0cd5ce68316e2c88e74da438e4b08e8a1e9f962c9394,4,train
f58ebfd4557154ffbcb785a4e55bb6649accdb99c66e82c58ed1bee08f674e8e,4,train
4d25798cefc2cf5ce3c29ebf0b9e4c0d84956f1a8898de972610ee57b6a7fb5f,4,train
93c4bf4a5b21f36e6b0aae5bb990899ccf48d342143ca0e115fbbcce24f1e0a6,4,train
4843201d2b160da0c05fc6013c664892482d15cae8e6986d6ad88ce3feaf72b8,4,train
70be8a47e5d22077d37988cb4d32c132724a3d1b083ef9ab0b06313f0bf6c905,4,train
cf57f1500208fbbe850bfcb423c0a07e8d0a3e41dbe03e9530034f5adb63eb16,4,train
64d4f18b3b12675504880cd0dc7ecf25b60fc04bfdbec355bc38419bb2d7c415,4,train
bbb97d718a1a11e509b00ac170dc512ff9b9930eacf75f5a3077880ff90bf810,4,train
d00d28ef2c4596a4d66713623e2b8bc3764ba2818602f1c62d3f21d371614dd7,4,train
787dcb7a1c4cc9f4983f462ddd01863d71220d14a298073a5886f7917ceec867,4,train
237d8870453dad85e4a690f5ef5b3a88e992a5aa74dfe4b4b5a16a1db596e4fe,4,train
6cb1a3bd78701f948722853f3ff484b4a62afa283c31e3d9ba8e2ab088574ba2,4,train
b064cb059d374948ef0370a2437f8d0bafe1e9678a1b38f837c6a6db9db4d582,4,train
ddbe9a19eeb2b15127963e53920ddb3080cf3605be4e5412f985652dc3282606,4,train
be8334d7f47b288facef26257cb6b44fcf616cd19090b942b3e21a6312189a8d,4,train
f4a1fcac757fd73ac757509249c0ec925230f6e917bdf8e793757ea12e98b50d,4,train
ae60908f4c85b03a0a49269075a0f3e13559c408c540b42632a059b5cfb0cd4d,4,train
0baae3864d2aa3d4aa2751efdb33ff2ab5c818f532230e2e93483176c0226769,4,train
ffecc433675dacb5aa9570aab766c7b1c9116acb4109af9e6863d3341000315a,4,train
c047c292b4e87b40d0e8d2cdb5f5aa7e0bbd22946a70c373ef6dd5c6576bc932,4,train
20a9a7e6d4cf66384115e0a7ecc18f09cf1f9b2d051f34bc82d7b170955376d4,4,train
9a26ca17f1a2a542cec0453d178767a86c59652d63ff72ddaa48810be13d1ab6,4,train
810b57dafea30a2f75e872d5e62c29a08fc07a9ccaebf778bc32b9ed8700674c,4,train
0bf3a2d884e1555952ad611ad5ac00b76d97402156df050266c3cfc95f605dea,4,train
fa5daee0d7df009faf4c0e08a703bbc8db8c1ae32e4f684b7085649c9d548453,4,train
a7f1f0bec4d0eecfb4bebc52d748706df58b74a54e32f07189d46c9495ae3d09,4,train
d1b268ba32d56d8ff3504e94ee5370f3a76ce18e0a3b0db5c875395b0e922da0,4,train
