dataset,scenario,model_id,outer_fold,trial,state,params,inner_fold_macro_f1,inner_objective,threshold,outer_rows_used_for_selection
student_mat,S2_LATE_G1_G2,mlp,3,5,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.8250444762786139, 0.8553026710921449, 0.749771253530652]",0.810039466967137,,False
student_mat,S2_LATE_G1_G2,mlp,3,6,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8583128837531969, 0.8701410388716891, 0.8300386925386926]",0.8528308717211929,,False
student_mat,S2_LATE_G1_G2,mlp,3,7,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8583128837531969, 0.8587403989267705, 0.8300386925386926]",0.84903065840622,,False
student_mat,S2_LATE_G1_G2,mlp,3,8,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8366953478499467, 0.8701410388716891, 0.8300386925386926]",0.8456250264201094,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,0,COMPLETE,"{""class_weight"": null, ""max_depth"": 3, ""min_samples_leaf"": 2}","[0.8955242566510172, 0.8836429481590772, 0.8747767530376226]",0.884647985949239,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,1,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 2}","[0.8773148148148148, 0.8595848595848596, 0.8803014163411844]",0.8724003635802863,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,2,COMPLETE,"{""class_weight"": null, ""max_depth"": 3, ""min_samples_leaf"": 5}","[0.8955242566510172, 0.8836429481590772, 0.9055523190402653]",0.89490650795012,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,3,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 5}","[0.8773148148148148, 0.8595848595848596, 0.9047818378804294]",0.880560504093368,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,4,COMPLETE,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 2}","[0.8799304196564469, 0.8604217182522702, 0.8641117052881758]",0.8681546143989642,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,5,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 2}","[0.898394623549903, 0.8275352275352276, 0.880102988798641]",0.8686776132945906,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,6,COMPLETE,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 5}","[0.8955242566510172, 0.8596418672819351, 0.8958219303046889]",0.8836626847458805,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,7,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 5}","[0.8852951615765613, 0.8595848595848596, 0.8884828597708007]",0.8777876269774071,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,8,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 2}","[0.8794679186228483, 0.8605411075906749, 0.8398278875890816]",0.8599456379342016,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,9,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 2}","[0.8828420812116464, 0.8514810912071186, 0.8318867123214949]",0.8554032949134199,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,10,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5}","[0.8955242566510172, 0.8595883332725438, 0.8809034079451502]",0.8786719992895704,,False
student_mat,S2_LATE_G1_G2,decision_tree,3,11,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5}","[0.8852951615765613, 0.8595883332725438, 0.8884828597708007]",0.8777887848733018,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,3,0,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8872544397296872, 0.8595883332725438, 0.8734951960758414]",0.8734459896926908,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,3,1,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8626882637112816, 0.8435617804038857, 0.8821464524882917]",0.862798832201153,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,3,2,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8872544397296872, 0.8595883332725438, 0.8734951960758414]",0.8734459896926908,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,3,3,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8626882637112816, 0.8435617804038857, 0.8821464524882917]",0.862798832201153,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,3,4,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.878179614746779, 0.8595883332725438, 0.852099861055085]",0.8632892696914692,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,3,5,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8704105590456246, 0.8435617804038857, 0.8896022121828574]",0.867858183877456,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,3,6,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.878179614746779, 0.8595883332725438, 0.852099861055085]",0.8632892696914692,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,3,7,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8704105590456246, 0.8435617804038857, 0.8896022121828574]",0.867858183877456,,False
student_mat,S2_LATE_G1_G2,svm,3,0,COMPLETE,"{""C"": 0.5, ""class_weight"": null, ""gamma"": ""scale""}","[0.8488962018373784, 0.8594222692160837, 0.8809523809523809]",0.8630902840019475,,False
student_mat,S2_LATE_G1_G2,svm,3,1,COMPLETE,"{""C"": 0.5, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8444234899680444, 0.8511999960692114, 0.8416689488338126]",0.8457641449570228,,False
student_mat,S2_LATE_G1_G2,svm,3,2,COMPLETE,"{""C"": 0.5, ""class_weight"": null, ""gamma"": 0.1}","[0.8603887725532501, 0.8384861713253114, 0.8377119185255525]",0.8455289541347047,,False
student_mat,S2_LATE_G1_G2,svm,3,3,COMPLETE,"{""C"": 0.5, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8365049556598853, 0.8594222692160837, 0.8501270878721859]",0.8486847709160515,,False
student_mat,S2_LATE_G1_G2,svm,3,4,COMPLETE,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}","[0.8250444762786139, 0.8511999960692114, 0.8654040404040404]",0.8472161709172886,,False
student_mat,S2_LATE_G1_G2,svm,3,5,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8476394894031146, 0.8514810912071186, 0.8506864635896895]",0.8499356813999742,,False
student_mat,S2_LATE_G1_G2,svm,3,6,COMPLETE,"{""C"": 1.0, ""class_weight"": null, ""gamma"": 0.1}","[0.8365049556598853, 0.8354553998883896, 0.8350628930817611]",0.8356744162100119,,False
student_mat,S2_LATE_G1_G2,svm,3,7,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8523823055792366, 0.8594222692160837, 0.8501270878721859]",0.8539772208891687,,False
student_mat,S2_LATE_G1_G2,svm,3,8,COMPLETE,"{""C"": 2.0, ""class_weight"": null, ""gamma"": ""scale""}","[0.836184522118026, 0.8387208665640942, 0.8654040404040404]",0.8467698096953868,,False
student_mat,S2_LATE_G1_G2,svm,3,9,COMPLETE,"{""C"": 2.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8555693581780538, 0.8594222692160837, 0.8430253424957325]",0.8526723232966233,,False
student_mat,S2_LATE_G1_G2,svm,3,10,COMPLETE,"{""C"": 2.0, ""class_weight"": null, ""gamma"": 0.1}","[0.8463891766973236, 0.8413500824768431, 0.8501270878721859]",0.8459554490154509,,False
student_mat,S2_LATE_G1_G2,svm,3,11,COMPLETE,"{""C"": 2.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8467966514961356, 0.8223037753112941, 0.830089243542894]",0.8330632234501079,,False
student_mat,S2_LATE_G1_G2,logistic_regression,4,0,COMPLETE,"{""C"": 0.1, ""class_weight"": null}","[0.8889039776485174, 0.8195729002180615, 0.854532967032967]",0.8543366149665154,,False
student_mat,S2_LATE_G1_G2,logistic_regression,4,1,COMPLETE,"{""C"": 0.1, ""class_weight"": ""balanced""}","[0.858653483022625, 0.8300070490792141, 0.8583351913786696]",0.8489985744935029,,False
student_mat,S2_LATE_G1_G2,logistic_regression,4,2,COMPLETE,"{""C"": 1.0, ""class_weight"": null}","[0.8897099253354431, 0.825090579710145, 0.848889993759209]",0.854563499601599,,False
student_mat,S2_LATE_G1_G2,logistic_regression,4,3,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced""}","[0.8738927606852135, 0.8321170892599464, 0.8536409516943042]",0.8532169338798213,,False
student_mat,S2_LATE_G1_G2,logistic_regression,4,4,COMPLETE,"{""C"": 10.0, ""class_weight"": null}","[0.8766218081435473, 0.8351847374453757, 0.8474044265593562]",0.8530703240494265,,False
student_mat,S2_LATE_G1_G2,logistic_regression,4,5,COMPLETE,"{""C"": 10.0, ""class_weight"": ""balanced""}","[0.885885084015925, 0.8336395277116927, 0.8571122669060814]",0.8588789595445664,,False
student_mat,S2_LATE_G1_G2,random_forest,4,0,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.8889039776485174, 0.857003641585885, 0.8997463020295838]",0.8818846404213287,,False
student_mat,S2_LATE_G1_G2,random_forest,4,1,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.8964598997493735, 0.857003641585885, 0.8918725153291557]",0.8817786855548047,,False
student_mat,S2_LATE_G1_G2,random_forest,4,2,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.9123677248677248, 0.8749046529366895, 0.9046717171717171]",0.8973146983253771,,False
student_mat,S2_LATE_G1_G2,random_forest,4,3,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.9134919232958448, 0.8614734299516909, 0.912476996687523]",0.8958141166450195,,False
student_mat,S2_LATE_G1_G2,random_forest,4,4,COMPLETE,"{""class_weight"": null, ""max_depth"": 8, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.8970588235294118, 0.8478664192949908, 0.8918847921943897]",0.8789366783395974,,False
student_mat,S2_LATE_G1_G2,random_forest,4,5,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 1, ""n_estimators"": 300}","[0.8964598997493735, 0.8492647058823529, 0.8997463020295838]",0.8818236358871033,,False
student_mat,S2_LATE_G1_G2,random_forest,4,6,COMPLETE,"{""class_weight"": null, ""max_depth"": 8, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.9123677248677248, 0.8749046529366895, 0.9046717171717171]",0.8973146983253771,,False
student_mat,S2_LATE_G1_G2,random_forest,4,7,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 8, ""min_samples_leaf"": 3, ""n_estimators"": 300}","[0.9263400180831374, 0.8614734299516909, 0.912476996687523]",0.9000968149074504,,False
student_mat,S2_LATE_G1_G2,xgboost,4,0,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8971560846560847, 0.8627253801912423, 0.8918725153291557]",0.8839179933921608,,False
student_mat,S2_LATE_G1_G2,xgboost,4,1,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8971560846560847, 0.8428030303030303, 0.9046717171717171]",0.8815436107102773,,False
student_mat,S2_LATE_G1_G2,xgboost,4,2,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8964598997493735, 0.8289359937899157, 0.8678213507625272]",0.8644057481006054,,False
student_mat,S2_LATE_G1_G2,xgboost,4,3,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 2, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8917291628559235, 0.845830686990579, 0.8918847921943897]",0.8764815473469642,,False
student_mat,S2_LATE_G1_G2,xgboost,4,4,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.903804347826087, 0.8555814555814556, 0.8759173795434876]",0.8784343943170101,,False
student_mat,S2_LATE_G1_G2,xgboost,4,5,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8843616343616344, 0.8428030303030303, 0.884029927760578]",0.870398197475081,,False
student_mat,S2_LATE_G1_G2,xgboost,4,6,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8964598997493735, 0.8211843752058493, 0.8759173795434876]",0.8645205514995702,,False
student_mat,S2_LATE_G1_G2,xgboost,4,7,COMPLETE,"{""colsample_bytree"": 0.9, ""learning_rate"": 0.08, ""max_depth"": 4, ""min_child_weight"": 5, ""n_estimators"": 300, ""subsample"": 0.9}","[0.8917291628559235, 0.8536804766241045, 0.884029927760578]",0.8764798557468687,,False
student_mat,S2_LATE_G1_G2,mlp,4,0,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.8915647327273407, 0.7118654301308989, 0.8457912457912459]",0.8164071362164952,,False
student_mat,S2_LATE_G1_G2,mlp,4,1,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.8915647327273407, 0.7118654301308989, 0.8457912457912459]",0.8164071362164952,,False
student_mat,S2_LATE_G1_G2,mlp,4,2,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}","[0.8915647327273407, 0.7118654301308989, 0.8457912457912459]",0.8164071362164952,,False
student_mat,S2_LATE_G1_G2,mlp,4,3,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.8773611365160661, 0.8072192101318315, 0.8652479534328849]",0.849942766693594,,False
student_mat,S2_LATE_G1_G2,mlp,4,4,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.8692406692406692, 0.8072192101318315, 0.8732443783990176]",0.8499014192571727,,False
student_mat,S2_LATE_G1_G2,mlp,4,5,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [64, 32], ""learning_rate_init"": 0.001}","[0.8692406692406692, 0.8072192101318315, 0.8732443783990176]",0.8499014192571727,,False
student_mat,S2_LATE_G1_G2,mlp,4,6,COMPLETE,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8413960577643441, 0.796384413860142, 0.7369082125603864]",0.7915628947282909,,False
student_mat,S2_LATE_G1_G2,mlp,4,7,COMPLETE,"{""alpha"": 0.001, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8413960577643441, 0.796384413860142, 0.7369082125603864]",0.7915628947282909,,False
student_mat,S2_LATE_G1_G2,mlp,4,8,COMPLETE,"{""alpha"": 0.01, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}","[0.8413960577643441, 0.796384413860142, 0.7369082125603864]",0.7915628947282909,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,0,COMPLETE,"{""class_weight"": null, ""max_depth"": 3, ""min_samples_leaf"": 2}","[0.9128276003276002, 0.8906498435656768, 0.912476996687523]",0.9053181468602668,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,1,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 2}","[0.8776490776490776, 0.850654107796965, 0.9046717171717171]",0.8776583008725867,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,2,COMPLETE,"{""class_weight"": null, ""max_depth"": 3, ""min_samples_leaf"": 5}","[0.9128276003276002, 0.8836879432624114, 0.912476996687523]",0.9029975134258449,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,3,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 3, ""min_samples_leaf"": 5}","[0.8776490776490776, 0.8724776938915579, 0.912476996687523]",0.8875345894093862,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,4,COMPLETE,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 2}","[0.8757665307547474, 0.8447032436162871, 0.889069264069264]",0.8698463461467661,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,5,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 2}","[0.8809540901542453, 0.8367018349412715, 0.889069264069264]",0.8689083963882602,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,6,COMPLETE,"{""class_weight"": null, ""max_depth"": 5, ""min_samples_leaf"": 5}","[0.8964598997493735, 0.849986548291633, 0.8969124442808654]",0.8811196307739572,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,7,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": 5, ""min_samples_leaf"": 5}","[0.8614643477028799, 0.841188097143287, 0.8731478731478731]",0.8586001059980134,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,8,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 2}","[0.8537108537108536, 0.803003003003003, 0.8336518336518336]",0.8301218967885634,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,9,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 2}","[0.8506427308117233, 0.7961029211029212, 0.8200435729847495]",0.8222630749664647,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,10,COMPLETE,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5}","[0.904464767958785, 0.849986548291633, 0.8731890331890332]",0.875880116479817,,False
student_mat,S2_LATE_G1_G2,decision_tree,4,11,COMPLETE,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5}","[0.8625516165117596, 0.841188097143287, 0.8493284774135837]",0.8510227303562101,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,4,0,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8801132521974306, 0.8057086206708718, 0.8603490330840241]",0.8487236353174422,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,4,1,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8883454106280193, 0.8749046529366895, 0.8681202210613975]",0.877123428208702,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,4,2,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8801132521974306, 0.8057086206708718, 0.8603490330840241]",0.8487236353174422,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,4,3,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.05, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8883454106280193, 0.8749046529366895, 0.8681202210613975]",0.877123428208702,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,4,4,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8728864734299516, 0.8033562166285279, 0.8759173795434876]",0.8507200232006557,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,4,5,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 15}","[0.8956643002028398, 0.8582252733282482, 0.8759173795434876]",0.8766023176915252,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,4,6,COMPLETE,"{""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8728864734299516, 0.8033562166285279, 0.8759173795434876]",0.8507200232006557,,False
student_mat,S2_LATE_G1_G2,hist_gradient_boosting,4,7,COMPLETE,"{""l2_regularization"": 1.0, ""learning_rate"": 0.1, ""max_iter"": 250, ""max_leaf_nodes"": 31}","[0.8956643002028398, 0.8582252733282482, 0.8759173795434876]",0.8766023176915252,,False
student_mat,S2_LATE_G1_G2,svm,4,0,COMPLETE,"{""C"": 0.5, ""class_weight"": null, ""gamma"": ""scale""}","[0.8551771585827312, 0.8039311594202898, 0.8851095993953136]",0.8480726391327783,,False
student_mat,S2_LATE_G1_G2,svm,4,1,COMPLETE,"{""C"": 0.5, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8560224089635854, 0.8039311594202898, 0.8536409516943042]",0.8378648400260599,,False
student_mat,S2_LATE_G1_G2,svm,4,2,COMPLETE,"{""C"": 0.5, ""class_weight"": null, ""gamma"": 0.1}","[0.8633964294965132, 0.8064575748466326, 0.8491710888971163]",0.8396750310800875,,False
student_mat,S2_LATE_G1_G2,svm,4,3,COMPLETE,"{""C"": 0.5, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8680751854267835, 0.7883717386822977, 0.8493284774135837]",0.8352584671742216,,False
student_mat,S2_LATE_G1_G2,svm,4,4,COMPLETE,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}","[0.8766218081435473, 0.8221096476415625, 0.8652479534328849]",0.8546598030726648,,False
student_mat,S2_LATE_G1_G2,svm,4,5,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8640960761921823, 0.7961375178766482, 0.8571122669060814]",0.8391152869916373,,False
student_mat,S2_LATE_G1_G2,svm,4,6,COMPLETE,"{""C"": 1.0, ""class_weight"": null, ""gamma"": 0.1}","[0.8714985994397759, 0.8235167061914783, 0.8357968899559071]",0.8436040651957204,,False
student_mat,S2_LATE_G1_G2,svm,4,7,COMPLETE,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8640960761921823, 0.7883717386822977, 0.8326976013092713]",0.8283884720612504,,False
student_mat,S2_LATE_G1_G2,svm,4,8,COMPLETE,"{""C"": 2.0, ""class_weight"": null, ""gamma"": ""scale""}","[0.8922360248447205, 0.8142663335482485, 0.848889993759209]",0.8517974507173927,,False
student_mat,S2_LATE_G1_G2,svm,4,9,COMPLETE,"{""C"": 2.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}","[0.8478348887329717, 0.7896419437340154, 0.8321530225878052]",0.8232099516849308,,False
student_mat,S2_LATE_G1_G2,svm,4,10,COMPLETE,"{""C"": 2.0, ""class_weight"": null, ""gamma"": 0.1}","[0.8516218081435473, 0.7999824341830797, 0.8194385166216153]",0.823680919649414,,False
student_mat,S2_LATE_G1_G2,svm,4,11,COMPLETE,"{""C"": 2.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}","[0.8441870441870442, 0.8052754698717431, 0.8405730405730406]",0.8300118515439426,,False
