outer_fold,role,record_id,id_student
2,outer_train,9d4ef6d908258382705c99b37c54aa680f9892655203d30dc0ceb84d6bde07f4,544500
2,outer_train,ce4e5c046967dbb2ae151cfeb98fc80da72b84de5fcea4ca92f518209ab909db,544519
2,outer_train,66e50ae4647199e4c6b9154b78194022907e0858329861af6a6ae2be02713aa1,544632
2,outer_train,879f1bedac46e0dd832ba6a9d6309b2f2c7736357c5647e96246c47034567cc5,544642
2,outer_train,4cd32a415ef95e0c0dfb356723954d29d115fdb76996a09f1efb87ac9454fde8,544859
2,outer_train,ea61a0ebd114b9ca81b1f95c228dcc0a918ec4c422aae242cdc5a0f64f717166,544881
2,outer_train,94f3e0e3ca65e61ba8de08279fb186679cbaee623b404f33cb7ade4ee9898ddb,544978
2,outer_train,5986e6401a0e4796d6d82502df07c4cf63cffa6248feea1ae08ba3ea08168a10,544989
2,outer_train,c81e735dac4fee6ed99536f4e561f075addbc2c53b8ec8cc55cd68fdaaa03cd1,545041
2,outer_train,ae62af9a9e0ba78c3cb7d417ad5e6b8f373951101d58c2d0e665e74d24f26ec7,545072
2,outer_train,7d33232aab76d0dd717868cf69e55ec987b67ce595233d6ad07841ed8c118d87,545191
2,outer_train,5b602c1299055f3155a816eb1b1a6215816c69dc7cc2fc9f2ec5c2e0eca1cacb,545240
2,outer_train,28ef6f8f89672d7e30d352a869478dc10d362ebe8ebfdb3699e582df3ead86ab,545340
2,outer_train,8c5a59984bb0e8e20e4c691c03f3b687690cb36596bccfab944c750ba69cd32e,545381
2,outer_train,4429ef4dd75f077e4c29b2d0958ef26306c19f570df6f82c5ae5cc682e27a545,545392
2,outer_train,47883f385aed799895fa40687ebc3f05d72aec90b7d714d3a85a46e6a016f5d0,545725
2,outer_train,842154e69549bf9d4fdeb85e7a5faf7fc2a4a7e2fcb3239b04fe0332c21fc745,545780
2,outer_train,7f37eb371796a010880e491453ababcaf05c8f5e6e4087ee877266ff334242bf,546019
2,outer_train,89c7ccb0110041819e844b608b8077db3632c49511a28b31415d8df9fd8c70f1,546052
2,outer_train,48d93fdaa7d676d2c855bfc8f98a9c56e876269cc6fc4a19a3998c2ed0671dc6,546136
2,outer_train,d93925cec04bf1b5add47456c8904bfe8baf4aeb646b76e25e6a265341fc33c5,546428
2,outer_train,54ddde6baef054a309d48bd7a6da169f6f870fb00390f2f5fd37d37e9db95520,546455
2,outer_train,ad61960e047919608e3fb80843520b8a331a85c0fd76a756bd18f1cb462712a1,546500
2,outer_train,7a755cf9b56b4b63c646db8d2009fbcbaf6aa8fab96552a1032c1fe72adf9e84,546632
2,outer_train,e3599cc0142c82731c67f80f4f53ff8905db973a9a8c0bede4c053f16f4cb4a8,546681
2,outer_train,98474b157f4efb1337308e2e5db0dbb7d76be81895784ff064c7fb02360142ff,546837
2,outer_train,5dd6ff13171c2329ecc325150618cc0f97f6881bf53e2ab04053eca831aa487c,546909
2,outer_train,f9ce4da4a772238afdd55f2551167a5f4eea2ab7c1029918909ebf44d0978421,546958
2,outer_train,3ff8de053436a2715d1204637c9669995e778babfa15860514a3a23d60f996f4,547165
2,outer_train,c1f1d2157cf5f4dc6ffd183db55446b91127f6a9a15dcd0afc7dd270ae1c12c4,547259
2,outer_train,1751da43b48ba76f99976a2ef17ef6547df8485fd931391563143ed11666f791,547390
2,outer_train,a056660e5e20d65ca8614ebc8cb24fc1508f4cd209dba6b1798e49b17c24ddd9,547403
2,outer_train,f97f8227a4af29be67f8289c7af24359959857d634913a64cc47fdce9f1430f3,547409
2,outer_train,caa1a3c963f06385b1d00943272e621da345738f3006fd556b8f49a41388c9ae,547427
2,outer_train,c5442f167a703fd9855e08c8872cbb47d375c0ef05ff321e3832296c38b0daf7,547466
2,outer_train,049b494d22f66d043f570a03966d5bbb444fef9cf006c8a2782acb7a534c326f,547620
2,outer_train,411306d4d5103401105f6bffd281cf37ebe30f8f31a5da5ba845894710be5501,547663
2,outer_train,0173c29c01e378c303bf27a6867e65e5d580990cec8228b465e87ea0577c4854,547690
2,outer_train,7604014504956462f0d20423938f7067031bddf5996d003aec9e2306b86ec05d,547697
2,outer_train,5d279e1a6c7a24d7a3263d45c9f466bff63b37b4c351227c7cfa688e33d1306c,547757
2,outer_train,06d1fb4afe95695593fb5af9255425b53152360122d58ffdc9b6a4254db31207,547873
2,outer_train,17c706b5f59ee20c3dda306d8f79a762c0a095d58109aa946b95793beeab1852,547892
2,outer_train,d76b8538497729ec347435d99692e9b4a51d204c07f08034338434bf4fb18323,547902
2,outer_train,c1ddfc66d85e1c9421e40690695724309f5ddb70df4b949627c2dc8a25f68044,547903
2,outer_train,e540895448fdbfa2aaaf8be6eaf83fc8b663b626a12db90440b6a4d7daa994fb,548090
2,outer_train,84fec12c635ff579712c8310ac61ae8648a6ed8b7b26a1161a38a4f664bf4d6b,548097
2,outer_train,46471a881b2525eb7dff22818f8dfdef4b774c05ca1b926c34d38a1e8832ab7b,548241
2,outer_train,1a25744b5b77e20fada5ef02ce350b1e381646b6ec9b17a031b802aa9a79ff02,548334
2,outer_train,941f70f816ed499f33e4d4a80801d3b935d0cb92ad8c4f31431f6d9c7b3c0f7b,548344
2,outer_train,e183ea433c7a4d74b4fc550605e84e57cffe66740df80e77338b63051921fbba,548403
2,outer_train,1c7b4f6ec12fa57896e4370d657ea325f9f530dde6133d4423861b2ac625a9e7,548488
2,outer_train,4709f429df35a8d83c34adeb099ac0f284505e9883dac1ce7e3dd6c79374516a,548504
2,outer_train,a057197692c5f8697db4cfed1213c48524e45cbcba47bd373102cf3aa7ba51d6,548617
2,outer_train,02e8f22046d0973a00e32a0abd10774420ef64efdde51f881566760250c67cb5,548744
2,outer_train,6440227812e0536644269791d86de8e8a17f5b526f19ead756ac895591e0c3b1,548791
2,outer_train,230a3f1055c3b9508b05122d52dbf8929ad481c926fd5b7ccd71df607a86a010,548813
2,outer_train,5a650c8213094ac7fd13a734e2e84bd0ba24992be6d7c601881302297bca5b85,548834
2,outer_train,48de27e6c60d01cc65c8d84e1df081ae498f34dae62a7f29e09960191749c4e7,548839
2,outer_train,e46b526b4784086cd4045e1adc17b795caacb1a5fed744f92274f33f2cddb5f4,548871
2,outer_train,93f3014d33a2d43282cea955a1a16bfaf735f265d500c628ed0315cc6f5edcb9,548885
2,outer_train,39c37c6653477cbc85207b2cd2fc33453843dd817c32e2ed9be9dcfb09c1dd65,548924
2,outer_train,ba341f2404da873acc8f4a96f11310344a29d2dcba9497bded3a367a9d2b17fb,548935
2,outer_train,f18e5a50170584fb9caaf987160905db84cb4f60ae6b4ac45e83b127d0f67ebb,548954
2,outer_train,3a49e3b0a0f5375d362ff5bc22f488c39aee7cedf1b3d4f481c5ef2f9ce79aea,548981
2,outer_train,58d16dab84c03c11e59df23d8b5c882d4b13e475e82256f19023e17567b59074,549047
2,outer_train,76a333ee78ec3d69600b04038cbaa144bf07647b980984b5b85a327f40933ccd,549106
2,outer_train,6d59ea94d6b014106bc5e27f4ee5691bc3eddcbf2e69615cc2efcb7b168c7cf3,549158
2,outer_train,1f3ae8ddf662a4df52ccdb0e6be40f0f6115c2305174ddc4a6d06abea58c99f8,549196
2,outer_train,0e4384c005b27a10a7d141757c3e8bf329ba4a30e49285020a34ccaef1defb70,549203
2,outer_train,1a0e546126b24288e83db8cfdf3c25d48ac9082af09c6f79fa22143873b0602f,549204
2,outer_train,7580088a1ce366912a5971428f4cd5c8bfaeab4323d562c9865e5cb3584813cd,549261
2,outer_train,fa4fcad0aa26ba8049d0f1a1cddd17aa0a7a19fbe65214293a99781e75f3b19b,549278
2,outer_train,4001ba1d41cd7fbf8ba0f8a5637984fab8ac13e478e381c01d11f7cd3b6d2f90,549391
2,outer_train,6f9ceeb3e4bad765f2d873d8a6e54e1ef624607002e2069d89b78fe67da9b7bc,549406
2,outer_train,e0736cb753d694b3dd63b7b0cca4aebc4d1e1d3576a83c5548129df36c5f0eb3,549651
2,outer_train,5f896ed1327ae5e72a47c6e910d40e273bb619197b8c8b0c0135fb8827d9cf9e,549754
2,outer_train,84379502bf7703c233d004e115c9e988b6bf580b75f8411553165a00efdb7f13,549862
2,outer_train,a5b1a0c20b588448285ce55567a384973569a7335cca39c766a712732cb6f454,549873
2,outer_train,46616e5036ba27b7824f758b9626b0e96edd3168dc2535ff53ed60e4a9d51833,549907
2,outer_train,c40198ff84ed2b01fa7c7c5f2271c6907d0d67bdec62b217c017a5438d81b7d6,550018
2,outer_train,9dd063955eefc220a9c0e226682e67108800070d68553b916b9155db2eca7560,550077
2,outer_train,2f4bcf3ef2e1fbee4c00d866ac4fbdbe250e3036161639778e0e3bd72783da4b,550098
2,outer_train,53509a0b65dbeabae6b489f5edecbcd54f05ba7017ee0529bd7e665d8c709183,550106
2,outer_train,18fabc477e41758c31a1653dbdf7f909afaac817bad364b1945886d85c24ec4f,550163
2,outer_train,56ac13dfd13abef8c09ce16d6b4e9e129c3614332d6814a540957312e44f2485,550322
2,outer_train,fb7981195bde611fb0222c73101028aca9466b4fc9dbb9aed550f86674ef0989,550354
2,outer_train,82694005830ce43eb0a6aa7a8803127de01f1351a0e322a0c17fae3ebf1e15ec,550400
2,outer_train,39be65874ca1f280e790e5f5f26a6b324b36314bf1d55da060691e61463e203d,550403
2,outer_train,e78ab64a6a5b1c027f92dc74ecdd3677cf66f4e56130947ee4d7337daa25d7f6,550429
2,outer_train,eb1d49564dc2d7df9deb172439fa45682886ac75726d0f78d90ec7160375732f,550520
2,outer_train,e51409353fc1966ef9336fae7a7efdca3ecedf05acb56ad5c87711eb3421bd21,550549
2,outer_train,5135a732ac2f7562f64c772a7b9830ef5248ac91212861fefedce38a618240de,550597
2,outer_train,0fe721ebb5fa4421849015c3e8449c2f3e6566bbab9218efc64776e6c52d21f5,550613
2,outer_train,5f9beb7ffbe65a10b23051fa69f0105443b3df06a410de98413fd93307a828ad,550707
2,outer_train,0f25c2b076894d2b276a588c9e645efaa8af10956952f55b27bac25093ae1bae,550708
2,outer_train,b617c08db31f352bb4c33d433df25babc3316ea3d40b41bb809ca454f17ba08b,550923
2,outer_train,f0638e6e3376cd8a60f1ec3b23011f94b65a1883775f1a1425733051f4e852e9,550963
2,outer_train,6c9f75d8355c479c3e1ba5ac6095a9575e806b6b17621750abd290ecf7d7fa04,551080
2,outer_train,6c157eb574b9f4ea0fe9665d5beb51b7afba552e92ee05d78940a038af412162,551129
2,outer_train,ba46db6f699fc53f22d1a3ef4149348366a58d42a425afe22148a7785b4a31ac,551282
2,outer_train,fc5815cf72e373e6f806a89522f28c0e611ec36509900286a66c06e89bd1c20b,551487
2,outer_train,1afb028c5a7dc9f024f731a18feb12d97848a4a3668e50fca94b9a56d947d000,551504
2,outer_train,27c95866eae58739f6c0cc42203fdf73e3ce70f68174ff7b878216e8758f12c8,551576
2,outer_train,1328de641efbf443061f916816177942bd69e295db341fa11ac29ddb66f6e62f,551702
2,outer_train,865d35e463cffaee11481d5d6dfdb47d87f7226386eaba13f2fad01ca8433a52,551714
2,outer_train,b4678a597e60b3f3f4efbd04a5482647f457fbd823022b60cdd85aaab09b01ad,551716
2,outer_train,ed19b69176981cebd61af112f4200e4e5dac14664a9998b8babd4b3f38ff8a60,551759
2,outer_train,d20dd2c9ff57aa1d53ab519ea841d92a74c61f0a0cbb88ba2dfc2d1b68be3061,551770
2,outer_train,30b3f5320542000520b10866124f7d86c57d3a7d059603c30f84c5acc60c9915,551906
2,outer_train,f414d4ede6d8f24d7fd849740fe9578337384c9bbe61fa947d7e4cdeb864dcca,551954
2,outer_train,1fa27f6ec6cdb850cac51c1e10280038fb539c9e81868758788526d1f343f54e,551985
2,outer_train,0c3f761cbd96b97ee6a0441978353f0a1500097349486f9374f7011b212096e9,552007
2,outer_train,b514dd417038be6a20051707b96dcc055806f4c58552e25bca48318c546b73c6,552025
2,outer_train,feeb2ffc72f62a7df51e05f0b0a766bbcca440b26ed3f74c284a0315d3bafd29,552039
2,outer_train,5ebf6d53548b75530d28468cd141cafcd3dc3d9d8cfe71075cdbc28688522917,552110
2,outer_train,72b5e45aabf3ed25006260891d53d75fb0b99161a50b8ca9a695d877526b337d,552222
2,outer_train,22b7aadeb2fbb990ab4707073c4594018ea6c357f76d1db27acf2cdea2379dfb,552273
2,outer_train,5c9ecf0b7b1c8bb242a1f9a9c3bbb3cdd34f817fecc71c4e60abb66335134d1b,552420
2,outer_train,534a14ad8555514ad1fd13bcb268cfc187a795dfca4d7608b4c490d61bc66a41,552667
2,outer_train,7b3d86d1b5567e01d7cf767b5ba944de7c3fafbd114eea66619560892c2f0d4b,552701
2,outer_train,bdaa9957d64f9591a4ffb71f52829b616808f4168629dab5fdda2a67b93265e9,552749
2,outer_train,04f49a6219d15c84329d718441afdd29520a86d4568fc6aaf87cd06b411af977,552822
2,outer_train,8e9e72d121878475872465d3ac8689137a635358daf1a8acdde579917c6cab66,552894
2,outer_train,e7e66e3c326da15741fdb2c18ad1a259f6a9a138d3a675f8d629c789cb51033a,552902
2,outer_train,404f059d10b93f7adee85f3468d2152c89aaa35d632ae59099ff8e15e67916a1,552914
2,outer_train,a89a4ba9586f7be4679bbc11e1957ab6b59af1ef069f1b6321b702d05a25c43b,552929
2,outer_train,8c4fdfb6b916c696bb8ca1b4a3836768ca802e46d9f4e95a08771ddfd18ad1f2,553125
2,outer_train,fbe6b16c9bd3c73a6fab3f54d0908ecda32262ff082b8bcb0f1c45bffa8494bb,553321
2,outer_train,4ee98a2b1c1bf38018bc04f75358db2cb5b81bfef54b58e70aaaf2d872702069,553442
2,outer_train,83f2de44385bef1c74ee161dbe5fc622c2ad8049d0126304a4b3c97d1e916e72,553443
2,outer_train,09e0d7956a301314af5ba675f8f245be82896f2a37b9718678f45c5d768efea5,553462
2,outer_train,5b306578fe64f3ac404c8bda084d559b6d9f845dbea24b5ec9e82736910ec748,553487
2,outer_train,824abc409fa7068b097b7313b39f9a416b0b5a37609c1033c96edc0bce184738,553502
2,outer_train,bff182444c06fe9b6edcfd7a1fc92c2fd6cdc03c0f1b581f5b10f3495bd3c65e,553508
2,outer_train,d1e2249560dac0e77f12af136d37870849474e85dc1e5e20e9fb9d69fb677c2d,553572
2,outer_train,e110f7abce71d09ee4430b693b9af43029cc9ff18f7142818ddf730573686cd8,553716
2,outer_train,9075e9c2a8fb594f4b87dcd9fc1f41c174b942319281ff9b46fec42c630ed554,553729
2,outer_train,a2494d92e6682553eba15ba23ef4a80918ae71fc64eb455900dbfb4290c4047e,553755
2,outer_train,7c78b03ec726a23544fba302519f83fbce53b8970ef6c6f049c1ec94d5ae067a,553763
2,outer_train,78e82a26b948f2c10d6128fa47457d7cedb7c1c746a5ce6ece8d69e5e94de5b7,553840
2,outer_train,948f048d0b442bfc035d02e5ea8751b51a857301a753a65b1cd009bdfde1d8d0,554068
2,outer_train,da0a402dea95b7f7ff8fa8f35f1c41fe57c9cc8d342f7bff9a97acb828374359,554083
2,outer_train,086aad73b72f61ef5ae24f9d7520bfb090782580449710d089fa1f222a24ffc3,554139
2,outer_train,ff92743ae70373d3d58013ed88d033d50b2ed553842d6f8bc80b992c51a672da,554206
2,outer_train,88a8845ce5df995d23d73b4427531f2f4487b1cd2bd7602d41f47015096a6445,554226
2,outer_train,c103d7ddfdf9d600c370ba15cc8caa96ffd98779e0e87a457576ef707531dd18,554344
2,outer_train,6fe2a7edfeb9461e3123761d62789de853c053fb837a9e4d2f7e042848016095,554352
2,outer_train,168ec553099876aedb200d02cf644b940a5887f3fe6b53eb59d8be4c52206db5,554374
2,outer_train,e114142312b1ba8552b16b00a69f557e5956b0ea07894d54f2b3c04ef130bcd0,554551
2,outer_train,0042fd7c5fbd734a77510033a1908b2cb8c3e5c882f7716ee63757005f905957,554608
2,outer_train,79cc3ce08efb1c818946982f3e629f9a43d5359015317a4e477343af361ead6a,554795
2,outer_train,2f61532660076edbc6ed3e061e431d79eca532e4675907b5ba6daea4faf82dbd,554830
2,outer_train,6e427f7b5c4c74391388db8245a17325d1faad80f415a246dfe99d4a9c84ea58,554898
2,outer_train,7c51c07b177fdf75f0765637f3c0e5c11faeb2a9dd14227e16914cc7e2c8d584,554930
2,outer_train,2a520ac21c34ff63be176c09a95a197d3d5777c0092b1c2133853891857fa777,554986
2,outer_train,8421d31c6820ba98fb649de7770169363e0ddc04f901b37effab866584b7007b,555035
2,outer_train,95c2676c57e6b803fa6f26ef8477302b143d94885be1adbb2da26f4cbf148491,555059
2,outer_train,b3edb34bd2e508e3c69306e97317a69d67e75504505c88cf956edb151c67334a,555086
2,outer_train,06c652229cd0625c135b1993e96772a9d8780bc785fbc30f15935fe50c70d8c4,555102
2,outer_train,fd8eaeb2a9e9ac5efc8f2df27372b285208d3c51890aaed7d2631ea20691750d,555263
2,outer_train,72421592444dff5b2a8240ee9f4bc651241bbcc82d340dce5508f95585910abf,555309
2,outer_train,79ed77210b1cfc4141209a3ac6e6193b2750482683957a57e0cf96fc3557cfb4,555407
2,outer_train,51452220c7d19122959aad747ebfbded550061b31ec58efc8ea94d8318596d68,555414
2,outer_train,d39c8ac976066e5d57ee933b788ad06d55102721131302ab7ff8b23c0077e87c,555667
2,outer_train,efe10205adff776e460010e14b488772521494ebafb373eb2e7afc09c79eea51,555670
2,outer_train,c469e7ff19cb4c3f4fa7d8c032f4e55f6a1aaadb56d30ddfd0ce1f2a3597e920,555672
2,outer_train,92f6c046bce3a81edb2165bfe6897b73d7b493c0c4e2497accfad3de0f564368,555674
2,outer_train,a45548632a1575d8abe3dae3474e6f47677b5159b77ae906eeb86f456ec77678,555675
2,outer_train,6ba47bc5fedc7e5051a89d8b177951b0f7fd2d182ae19b6abc45bb0323e9275d,555747
2,outer_train,7427cd40ae6424996df746455ac9ed5bfab648aec096fd8c522cfc2d005c0a1e,555837
2,outer_train,0333b84846c4b1f8f858d06f47fc2869e2736b0ad63a23b41fd0b348ad8b1510,555880
2,outer_train,6083fd9579c1581f7225d8dcf6f61478497ebb9a1c3991907519869cb4b095a7,555930
2,outer_train,c96f0d518e71f926cd6a94e232daa9cd26b73c2fd2feccf7038cd71ef5426b25,555935
2,outer_train,2ae715e5c20fb2ec0586d679bfab557d76e70a19bb224e1b3585efca64bb741e,556138
2,outer_train,5a11e6eb7e8476d2cc5a15f96e5ad16a228f20db582d7b97d2713c2ebab9dfc5,556284
2,outer_train,5978529abdb2c885aa980f1eb257de67a1889e91a21f5c9787eb45057d3e2980,556292
2,outer_train,1ec652a5582f2839b4cbc2cd46cd9c7e7dde23a1d07d8a0e8b50e66e638bdf39,556301
2,outer_train,67adec1eedff3f033258dab4904e07b3d9ff017b9bfda709525305dda3b89113,556318
2,outer_train,01f8f50a7da304b4487e235f2c73c4b4eec9614abf492ebd7a0d252b587a31d6,556349
2,outer_train,a30d2c0fa285b33c96bcafbdd89de422017054eef53529d445adf140d92fffbf,556502
2,outer_train,fbe2c724e86f67575c5b71307aecca8af94fc0350d2518e0ff645a1e4efc6800,556553
2,outer_train,af7596913a75250d1e89fbe430742f2fc7f7b9f62ff16105ba87eb12cda31eb6,556568
2,outer_train,51413ba402a0f9eb06fcc20139b3df2688e25c9f63681e48ce44912f570ae5b0,556648
2,outer_train,0429d4ba38419a095a79961eb336ef6ced1d22b189fa61118f23ca34130b452e,556692
2,outer_train,2fb892d6c343598bad4ce54c59b88da10d5055b1ea048111daf3b8ef09c4338e,556860
2,outer_train,4aa48bc7ca8096f9e1e476dfc4a1c9fe288855026ce701aae3f8769e1f22f03a,556871
2,outer_train,c241baed4f1262eb0f90e53b2e38dba4ce220f6cb6b07cabdb9e1bf4695f9694,556876
2,outer_train,df8f1c196f1fda5cedf124f560ad6d24951992938f461928171f29573e9cca9d,556878
2,outer_train,6b3bf5952ffc81946578c48dd825aa1b1d4f54981f017d177f51284804a28055,556883
2,outer_train,912772d75a032855a62ede9ff3dc78de52419cf744e053699b6ed6a9594189a8,556887
2,outer_train,bb1e50bfb45130300fb4dd5243aa5a6c467cce98a977cf24271f9713dfe12152,556892
2,outer_train,b364b27a5a2e0a0f2d306288ffe7a3b62a8f4c421dcb32db6198d51e45220478,556898
2,outer_train,a5001a5e7119848a04f2bfdea4b834af7a7f9f27e4bac3fa5bdde4149f00951b,556986
2,outer_train,583fe1a009fac2fc3835ef6f5c2da3be8417f492a22ce86d8dd6293216143fe7,556990
2,outer_train,01c80b0352ea33f35b69178785d41e1cbc8b163062459a96d5639f4866694a1e,556997
2,outer_train,96432ff49e656460806e772ffc8d6ba155af51c3ad702a7af6be4b386f59af94,556999
2,outer_train,8e29df5113acf728a28cb036c127509dfc0cfe7186d52df926ec0df6f721793a,557006
2,outer_train,abb0a4542b1fbac2b957fe4aa5876d3ce09ade8f6fcaa945b1f97fb46d5caf0b,557024
2,outer_train,031b1ec74b2b6cfa045f18a9c158048ac6829a66eece4da08ac0119cf772499c,557032
2,outer_train,227654bdf410d2cef75bfabecf9f4522e0fea78281aed0c0593e5d18a5dbf410,557057
2,outer_train,b2dda75f4a32aeacf63e555ae5b15fd8b453e2a96989b291712db7185504b43d,557060
2,outer_train,782400332b441dfeb2272ec3931e45309865c7afd06d71e2b0f82b4cb29fc31b,557145
2,outer_train,2ae1624e8366aaca67e6c8b5cefe27b50cc4ec11cdf9318cad78a09056de8ed2,557285
2,outer_train,1df08f55ee3029ab73474852e6b9fb0d4b380bd2830a824adcda043754ad3042,557325
2,outer_train,39ad8d7051f259b1138929744f67ab7364505a4dff5ee129e1630caebbd9fca5,557351
2,outer_train,75a3c22ea5e93cb54e8346687c0cbfcb881a69087e53294d054bae736f1318cd,557451
2,outer_train,2f9a9eb26148e0b53947474a82073938e1ae5103524acaa56af7bc52b90a13a6,557594
2,outer_train,bf8cf50f4d68a2ad122a2c61d83d0f96a57d06ef95fa261d88a05be2166ae658,557622
2,outer_train,f32c5845bcb7d71f35b441d1513cebf9d03919f57e2854e85476ddaba493dd34,557709
2,outer_train,274b6a8057b90d98e1a2850c64ac41b5f2c43c2fcab3e4ced1e38c7346c15d7f,557758
2,outer_train,ef9da5d90c06bbeb4da87c5664e793fe22b58963a9628a65dd20c5de7a65a85e,557865
2,outer_train,5094881086c72c43c811a9bf3abffd0ea98bbb43d8a960c004e89f165557ee67,557935
2,outer_train,c7ac180bf29e9a36fff23f0ca89e8a840bbf80a81d3847e57f8fd967e4db42ae,557979
2,outer_train,d87a1372057a595b38780d0cc84e11872873b36f5e499f85eee8e0b5b8091ec7,558040
2,outer_train,73578f4a3f23becd082e502674fd6166c593a228ad24b62bbf35586c8e024450,558042
2,outer_train,42db6480543491a21abcc6ee8e9cb57707596374823e83241ce3620760fc5ef2,558066
2,outer_train,709dcad3b7d03c7ef1f83900bc94598e070c0da8f9806685e8217f84e8e46116,558068
2,outer_train,80567ea2bf7842e0d6a8ca9aff8656a0313820cb4631e4786f177ffccdb9e6dc,558092
2,outer_train,b4e3b6344cae6a27ad79d480cb015a3bff70ebd5ad4fff3ee5ca5599d4efa179,558114
2,outer_train,fcf3843c7fef094ab2a0c2bb05dadfe76decc9a13ea63638d50107b831af6519,558168
2,outer_train,8807c4c3da91b2b246a2f53dd43a2acb90a6ced6ce02ccc35cbbddfc3a46f13b,558250
2,outer_train,664dd3a9f7941d45591e797f2363754d421defdfe6c742f0eb838f4a8d43581e,558602
2,outer_train,2baf57ed9ff640a63ddf81cfbb4130cc255cf56ee917c412c49f713390d4fe7f,558662
2,outer_train,de27e76dc9b70cab000083393096386d19765c591ddbaeb61de4245d2e78725f,558689
2,outer_train,435a0a6487b7493a330ab6330f158e7bdc4dd29e173d3266221990e1775e534e,558703
2,outer_train,d6ac9a5451eee40d8acba0a1cb44b4983c2972428d1a82a14f7f4c370d22457d,558820
2,outer_train,2700f0d73f6651fb7cffd5a09ee87b6e7b787ca63c86b9dc18251a1603ed7c54,558965
2,outer_train,88dd83dd16409c8690778faab8283711d95e1cb5cce99f7081895dd762fdf883,559253
2,outer_train,a93483cbe1e6d3ba5ef0a3c5342a624fe45bfb7a4bea4d6d59ec19570cbbffec,559350
2,outer_train,6f83a91ed52d5a4e174897829441e82e608ae209c3e0aec1e7394e6488b1ecfa,559389
2,outer_train,90aab6432dcd555c6222d02782c8fd50fff48df6b7f794d3a3a953d439535e7b,559458
2,outer_train,6045669092df3f1dcd367ae4d3271adc2f60bcc4472a2c6baad01f4c48080cd3,559595
2,outer_train,62272d81bd1459a502fa1160f93a36292622e0df7a1b6f4c67024cb7175de40f,559606
2,outer_train,83436d7dc75d19d21d7b4a2528b1fc276f785c26e62e9921434d8a3468fb7576,559608
2,outer_train,cea5e8f70eb56634989e3bad9cef9ba58d0516832c35c1765dd58a04c5aa2ece,559610
2,outer_train,5d6d8dcd8afcc58e0099babe5ea8372a384d72de2e6fe73d298e719eb99986be,559651
2,outer_train,c80d7db73a1796469888c59f271dc8e1b285cde3489c994fefbddf246d13af35,559744
2,outer_train,0500952236f6b4d74bffdabe2fbd851532e17224278b1956b3a01095f483d5af,559989
2,outer_train,da73da764792bbf18156cb8dd357fc333d7968e1896f62d5ecab7c42443c5523,560005
2,outer_train,b95c0ca0e8c42b5641e53789c3b8a4e293f72596747fc98c73cc808cbf8eecd8,560117
2,outer_train,86a0b33f47b5b91cc097096703aee030c314e51a610f550977e7686857aebf6e,560160
2,outer_train,7bf5751f1eb2dbbd1371659d2abc08eb5baf7c0bc3484adf282d04a46ee36f2b,560319
2,outer_train,f3ad410dad19ab9cfb4675f707db4560e2a2b44430e3cf3d2515a19c3014adc3,560455
2,outer_train,95ef8767fa0e1c0463b1aef503c8b885272b45ca0ab2598e0271a12cbbd25030,560968
2,outer_train,28e1b8f7e6116f45421b87f2caf10a582c851179d05f8ed2456fff5195b7ba1f,561138
2,outer_train,50adecaa747a3cae316ef4646640075b38ce2a526f9b8e648a6349cff118dfac,561161
2,outer_train,032732328700b32e2a597ffaf97bdf4240658782174023a3bcd616744a2077c1,561166
2,outer_train,d82b1c61b6f5837deb59ec1cf8a7f98cdd36c536246ad41cbf1327dd4ef4516f,561343
2,outer_train,8d3ec9d6941a4bca234c5955a7dd9a8e66b813bd2005ab15485de9fe0bbcb007,561448
2,outer_train,5610a2ee58da678224918f9d62f7a8b01559b5ad6872b7abf739d2dee14af45b,561452
2,outer_train,a83835a97c87f894029fff0070b4083e0fc07d72bb0a8bb375872933fe19c6f4,561458
2,outer_train,7b40fde628cca5e0f8d7dabdef7a06c3a3dd537ea2aa65dbbbb50bc2ea030a07,561461
2,outer_train,777189ff65b7af587e0bcb79fde4f5a83a896bf2a39602d0a78dbf6626768a09,561711
2,outer_train,107818fbc46a5fa06bbad5be4126cd6b9cae98ca7ec04fe418748d1699ddc7cf,561713
2,outer_train,286534f6f19d3e3638f0e26daed3828e5a791f15307d5fda03463b0b06b2a51a,561716
2,outer_train,801b793579745b301fc42e21456d9164230fe0d4487fc19a51e7290c3748b3bd,561718
2,outer_train,b9443d8c5b96790aa07a5ee88d025d9fdd30153bef0cf63d65040b29ab015553,562146
2,outer_train,e5e2c2f2a3349dbf305628caadd911f0b5e3b52719ad65487e5a56104a306de4,562465
2,outer_train,1b12000066c1d5c7ca1bcae1ee60fadf4668cadc39922b39dd1c4b9be184020a,562483
2,outer_train,c30c1e3bd728853285594c4396e663f3ac6e3f256aff5b66292388cdbf2c6770,562489
2,outer_train,1ecc2a6c65d4029bfdeb69fa9c6c3e1f648a30141ba15522d1f5d6628a93b130,563157
2,outer_train,6534792599a9bbf03520e01b2bb854b3dd9d421b5158c51e443a688b733a7f46,563330
2,outer_train,1b5edaeb1f1d4bf157f51e7c88d32af7c56cfb866bb35bbb1621e498972a0d1d,563874
2,outer_train,ca33783b7a5869c6ba1747e26d49e38e5607e39874241f8218c9faf6bcf61145,563878
2,outer_train,78ded6b4e2c79f1b1d855f2324184f50704453115f9dcc437a842579c04536c1,565870
