student_key,course_key,stage,action_id,behavior_aligned,next_stage_risk,favorable_final_outcome
029b2cc5e1e242685db3210ec3728f402c5189c77591bb8a0303085a14e01f8a,BBB-2013B,MIDDLE_50,STUDY_SCHEDULE,,,False
069a5c97e32ddbb3033569ad7728f119db9ee5690838703d5f7d71bee153b675,BBB-2013J,MIDDLE_50,VLE_ENGAGEMENT,True,0.12845570892095565,True
02d2f6c1e74b9569d8d591681c804224180745be44b2343b8e314d39e362882d,BBB-2014B,MIDDLE_50,VLE_ENGAGEMENT,False,0.13184315860271453,True
03331c82f83295e2d8310819a34bdc80c3ce629138fc3289a3d777e6d8a5273d,CCC-2014B,MIDDLE_50,STUDY_SCHEDULE,True,0.031036054342985155,True
0515e665536742ef269e896de0bc9c998217385e3cfb5b2b450441a10818bf20,DDD-2013B,MIDDLE_50,VLE_ENGAGEMENT,True,0.12073480784893036,True
087d9c886dcd918df389b57f69bbb9095a7525360f8904473f0660375551ae3a,EEE-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.04276549182832241,True
0065b43b2c87b834abf8178a47f233bdc52fa887bcfcf4f67c9fa30df74cc6d8,AAA-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.1788249835371971,True
012c48383609a5492f53ba6233dbb0565f71ac1e5d16312422bb9091bcc2ad5d,BBB-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.9938387274742126,False
001a7da654e9c56b3f151683d184b2cf365522dbd5ff8f12c084f76e91a7eb84,CCC-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.10706435889005661,True
014d3394dd280977e7a6e8a42f02ca9c7f117e50b3bf0f3a00386cc04f29ac3d,DDD-2013B,MIDDLE_50,STUDY_SCHEDULE,False,0.9977539420127869,False
003c9f727111a0777100153dcbaf69e2b29c1e625f8d53e6ec2a129ca6aef1fa,DDD-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.12712805569171906,True
00ca1c84119906a6939947a247b28a138283602cd750d7248e938dcfe7faad86,DDD-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.11329619884490967,False
01fd1b49017921f9f8ad3296e81f00c936f98cf3d2a2b45d5750e6d9eba1d4ba,EEE-2013J,MIDDLE_50,STUDY_SCHEDULE,,,False
002fdcacdc11057f1d3c9801b4fff6d8b82a290302fa89e57a558b9ce444fe3e,EEE-2014B,MIDDLE_50,VLE_ENGAGEMENT,,,False
006d549151624792d83c4c2ec8a6a049221dfd432d21c819dc72dcad66fa9ef9,FFF-2013J,MIDDLE_50,LEARNING_CONSOLIDATION,False,0.05137653686106205,True
010f744d359f354b31e1697777789aafdc740f3392d074d8b44c107d89dcc556,FFF-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.19556241631507873,True
008c55c7f897766fefcc635b025e348049ca41a10707f76672043ef3cbb8c97c,GGG-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.3044961988925934,False
0150684b72c0d94ef62eee6c975aeb4a46532c9ae021a573b7cd8d4a497ae960,GGG-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.09101693481206893,True
03977f00b4ac36d8ec05c5e4dcfb503c7d318184b77b66466733df30328d75c2,AAA-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.10700666010379792,False
0112309d1eeaff152fef22513a01a188f016dabdd88fe656b6837b158726b137,BBB-2013B,MIDDLE_50,STUDY_SCHEDULE,False,0.9985875725746155,False
02ba74e3623ecc9891c2388f84edae64ab4425a454e78e3057a9470a04b29a9b,BBB-2013J,MIDDLE_50,VLE_ENGAGEMENT,True,0.07708467841148377,True
019824ee655282b307a255590b51417914a8575d8a752e0f4e6bccacbb57256f,DDD-2013B,MIDDLE_50,VLE_ENGAGEMENT,False,0.48497998118400576,False
006d9739b0b538aabc2694826eb1ea987888349e8b29b6538d803da4ad0d1bed,DDD-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.9983024954795837,False
0109183d44448f2ae68cbb94e08488987d7c7bcb9f43c98d2d407ec41397cf33,DDD-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.0871333047747612,True
03ace9cd669229eb6e7d1804b26efc304e25ee16a77e163a505b6a4e8f4f7bd9,EEE-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.1086750604212284,True
028b14ad5d3de9aa4cc3617d4e3ed3671b64e1770c2bbb476f7c6990b29bc13e,FFF-2013B,MIDDLE_50,LEARNING_CONSOLIDATION,False,0.17597235441207887,False
0214e89dd46c3f9d7e2df6b734dc13945a1592b6511139cfd89c499af6b5f08a,FFF-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.157973949611187,True
01059671b5f8eefcfe311fbac3db3c0f9e77c7138637d13875f35ae083f3181a,GGG-2013J,MIDDLE_50,ASSESSMENT_COMPLETION,True,0.17822481393814088,True
089dbe47b6a646a5259d2e2069e775be0deac11ec96a3cc3c735baf3a8a74099,GGG-2014B,MIDDLE_50,STUDY_SCHEDULE,True,0.0768398955464363,True
07382b6869b1fb59651f57d15f820c44d06138468f6902eb8472e5df378e488a,AAA-2013J,MIDDLE_50,LEARNING_CONSOLIDATION,True,0.01840509884059429,False
0197bd2731453352aed412cb6702996af2df7ee54d7bf0102d1768e82f7a4822,BBB-2013B,MIDDLE_50,VLE_ENGAGEMENT,False,0.0334822840988636,True
02c381bd780dca6baba9df189608168505b5006c9cc4032e47f3c3022853db23,BBB-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.29327464699745176,False
00b8c76ee076720494f3c6588f41e2404d053b19b5a5b4148336a08f6816364f,CCC-2014B,MIDDLE_50,VLE_ENGAGEMENT,False,0.06881047487258911,True
024d112bc01ae3d0fb3f303a41ab2b7e18374373ad1780341d9341ea04065c08,DDD-2013B,MIDDLE_50,VLE_ENGAGEMENT,True,0.28647427558898925,True
04578916290701a0b3ac606a9910565e105ce69dcb224d831b397ebcba490951,EEE-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.06204729974269867,True
01a757c0dc30cdec13634bbc96dbdd49deb2d659117458e1be5f770fd71fdb0e,GGG-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.9949931621551513,False
0a94cb8e636a8e3500c2f7d18b5ab571f7e8e86c2d3b34024bbcf68257389320,GGG-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.24808630347251892,True
0216b1926f0388b023bd74a56a016f22dc2576905949e5306d17226902c54149,BBB-2013B,MIDDLE_50,STUDY_SCHEDULE,True,0.07266960889101029,True
02eea7983e1710c77671bb0a99ce9dee771d15690e585cfd7ee1975a08330ccd,BBB-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.09918650388717651,True
0261e4d414ec8f6fe9e6d3bf6dcc1a7d3f91bc8ca6d0a3468d27471a4fa3ca78,BBB-2014B,MIDDLE_50,VLE_ENGAGEMENT,False,0.09658672511577607,False
01640a1751274a27e9b17ae7910fba26512fd9cb457d29c86ecc6a88a31f450f,CCC-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.138172709941864,True
02f5df8081b0ab9ea4100a2dc1ed7819a6a2d291259c0de66324a4f0d34fda27,DDD-2013B,MIDDLE_50,STUDY_SCHEDULE,False,0.9980437278747558,False
0225f9f004710ea6725fb629c1d86a66761a6b38da5a70a4ee3fdc4725f19297,DDD-2014B,MIDDLE_50,VLE_ENGAGEMENT,False,0.9357452392578125,False
05e42e03061f1b904f62024371e28b9f8369d367e2b6cdca41d4cad8d989e58c,EEE-2013J,MIDDLE_50,VLE_ENGAGEMENT,True,0.20333253145217894,True
04e57abbc2bbcfa397f3c314d05e73ae9087bbd1acfde42f04cff063f822841b,EEE-2014B,MIDDLE_50,LEARNING_CONSOLIDATION,False,0.041179023683071136,True
02dcae75e40a997fad080b20ec0ef49dca28c5268f4604ab48d1454d13796e87,FFF-2013B,MIDDLE_50,STUDY_SCHEDULE,False,0.9957481861114502,False
033ab8dace935f665542aed1e2f32a7a9f07514ab639a7af793f633345e10c7a,FFF-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.353442519903183,False
034c9c0c837471d5186e293c62ba3e592a7aabfe0ced2a90fd6ed83b12a0b944,FFF-2014B,MIDDLE_50,LEARNING_CONSOLIDATION,False,0.055821404233574866,True
0367d6a23cf749c20d7d8113be113e27fdc0950e2afdc340582f0dbd8186aa1c,GGG-2013J,MIDDLE_50,VLE_ENGAGEMENT,True,0.049806293845176694,True
0ad21d615316a44af7c07c1088ed482ce02fe24160ad3f49d85131821a7f68a2,GGG-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.2071388691663742,True
0a9e0d1efad42688a19614e4a8a956542f59e66209757a820e350e2b6675f4a9,AAA-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.05368325114250183,True
0350ed891b3079584041f26a1069f6871588c42589b40a00dae2b4b3d94726ab,BBB-2013B,MIDDLE_50,STUDY_SCHEDULE,False,0.9960142374038696,False
043979edc969a0715c6ebca550496c694d89966d3771e29db068e22dd4cc8cee,BBB-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.0739914208650589,True
0189773d4104bf6868b52c42791085f802834b32383c28dc0ee4f6993ac7b385,CCC-2014B,MIDDLE_50,VLE_ENGAGEMENT,,,False
03133d9c7617f408b36e77a6f2916f1bdec9e5d890935a857378a2374f6ef824,DDD-2013B,MIDDLE_50,VLE_ENGAGEMENT,True,0.5067071974277496,False
02e603013c32728770819244c8449ed0ebafd10dd63bdd5b7694f2fb7d12f679,DDD-2013J,MIDDLE_50,STUDY_SCHEDULE,False,0.9975930213928222,False
0245984076f876c347371891aa1e5c39cbdc4443a816640b50802b1da96261d6,DDD-2014B,MIDDLE_50,VLE_ENGAGEMENT,False,0.15914205461740494,True
0762a9d40eb089838ee53f48a8e2fe62cb372007111741f482c390e13e1bb6d3,EEE-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.29086908996105193,False
0500d095577532d4249ce19ac0332068547699e7750ab77ebc9c8db3f59e893b,EEE-2014B,MIDDLE_50,RETRIEVAL_PRACTICE,False,0.9960672378540039,False
0461cd8b5b496b3b68ac19a047d885b2612fa60fbb806575edaad9ee92aee267,FFF-2013B,MIDDLE_50,STUDY_SCHEDULE,False,0.9983392477035522,False
0350ca729bc1caeab4313c098264b88ad5638a560bac98902ea777b7eefb9faa,FFF-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.9830659389495849,False
041fd545e398fe75b7199cde80ac54a2a9c9481087d064f049bfdf0cb53582bc,FFF-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.0685462437570095,True
0afd862abc795b7f8929e476943e40ec47dcb3ffa5d004d6bafedaba96a5855c,GGG-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.0463733896613121,True
0e46ccb4af5808c76a9179026fa98025648b4ec96973ddb2b669f9542557fbd8,AAA-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.06969759166240692,True
037b75e694cf47f0ec50d0748f0bf34390936ea10ce219aba546951d37111944,BBB-2013B,MIDDLE_50,RETRIEVAL_PRACTICE,False,0.8735555529594421,False
058415bc6b0db0e08e93dee32638688a06aee1725daa99dddc0ecd94edebf883,BBB-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.10194921791553498,True
03b185ffb567246dd498963dd0a6ceb9a4a8414e63842e13e5338c38e319a8c1,BBB-2014B,MIDDLE_50,VLE_ENGAGEMENT,False,0.0927822768688202,True
03af4c2ea25d739d066a5a8a096ebfa490cc44e17980a84e4b5bdbfc486e8358,CCC-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.9983600616455078,False
0452111079cfaedbe1c5ade52f424ade44277785e43b2a3c7c46239258e2d817,DDD-2013B,MIDDLE_50,STUDY_SCHEDULE,False,0.10828172117471695,True
0353c4aa00396a44a5e9ecb1d8dfe76100f5f9d06ad2d95b149f812994557762,DDD-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.15562566816806794,True
027336f57400f80a86a810b0f2733b507434f2a7a9895d65803cb47aa58f9787,DDD-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.663297152519226,False
0972aa9590228b6dec68213973396feb8e8f4436ef38d713e67976a924248575,EEE-2013J,MIDDLE_50,VLE_ENGAGEMENT,True,0.032269645109772684,True
05738bb1a8d379b39bafdbdb3416d5cf724c3ff4bd087fb501b9ddfd3f8efa3d,EEE-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.02750096395611763,True
052fcafb69636909acaf9439405cc3ff06cd9155710a7af10934b1d4847219cd,FFF-2013B,MIDDLE_50,STUDY_SCHEDULE,,,False
04c3cf310a81b747d60bec821fbc2e7ea53bdc0fd224c6ed5b8be4a85d519943,FFF-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.04682456701993942,True
04dbf83d045b1c45fa346806dbaf6407dd66ad5cc9ba7278ce8937470abbc40c,FFF-2014B,MIDDLE_50,VLE_ENGAGEMENT,True,0.04553957618772984,True
04e0b18ef52f67829b57742cef095bdc4536eb48d26cb2852864af83576c591c,GGG-2013J,MIDDLE_50,VLE_ENGAGEMENT,True,0.16626455187797545,True
0b115a2f6c101fc36a2e80ec3a31f9ca2b7d296694ad57b93ebda9b853430955,GGG-2014B,MIDDLE_50,VLE_ENGAGEMENT,False,0.08286702558398247,True
10f581e5e6aaa6ac3120aa53ff855a82c86b42c6b9eee092d27dcbe3dc28aa2c,AAA-2013J,MIDDLE_50,VLE_ENGAGEMENT,True,0.04302709326148033,True
03bea40ae2a6b0cf01c595dbea7a781ca217d37f76d75815dc4fa9969b4334cc,BBB-2013B,MIDDLE_50,VLE_ENGAGEMENT,False,0.05842102095484734,True
05d10d57297065d3aa3359bf52bb5426470aba182b4cba3283b8204079b5b4e9,BBB-2013J,MIDDLE_50,VLE_ENGAGEMENT,False,0.08131484165787697,True
045c12c3606a328e11453f199b15a9f294df20263c2079bc83981af4259f688a,BBB-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.9914430499076843,False
03ddca6d7206aab8d14c18c978cebaa912214a99bed0cb520d524438f722eb20,CCC-2014B,MIDDLE_50,STUDY_SCHEDULE,False,0.029756034538149834,True
04eafde737da449813592435df6fc026f02d75eb3d5e5f42b72915b5a74946dd,DDD-2013B,MIDDLE_50,LEARNING_CONSOLIDATION,False,0.08890545815229416,True
0b7dfb726f3f8592d8af55a8ecb49ef6f8a88f30e103b0b7c922d59c2b7bae18,EEE-2013J,MIDDLE_50,RETRIEVAL_PRACTICE,False,0.9977051138877868,False
065fd33d8d13e477f4eecd21ae0da3329cc541e5761d07703f9930a69849d85a,EEE-2014B,MIDDLE_50,RETRIEVAL_PRACTICE,False,0.9943521618843079,False
000893cbd46c6a972f5c248a0c2d39fe1f4a3ca9a31b88dcc983d60ea7e52de4,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,False
00b5052a771863a13a5aa2a2c365e9917b9dfd3a6ac48f19773cced4d88fe225,DDD-2013B,LATE_75,VLE_ENGAGEMENT,,,True
005c679982adf18290cacbda4f5beb750d95351c6d78ff8b38970c174197b9b6,DDD-2013J,LATE_75,VLE_ENGAGEMENT,,,True
0038321eecb17e3b9f59b3158a0af3a1862b289f06e7fd0cddc067d9a19cabff,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,False
0077a5f19764eac4d160a7d5c8c1d90bd06748a7f0e223b92e2867711044a67e,EEE-2014B,LATE_75,VLE_ENGAGEMENT,,,True
00321a5d31b9d7796871e715e80d2631a4001c86ed0041cfb62cf717fb4d4d89,FFF-2013B,LATE_75,VLE_ENGAGEMENT,,,True
004539ce8f60d0767a8678b7f3baf9c833744bdb66cf50e10e743f48e544b89a,FFF-2014B,LATE_75,STUDY_SCHEDULE,,,False
003bd3ac1bb6c91c5cf00e7f4de49f6959c687fc1d8cbda73b514b87ca0d916a,GGG-2013J,LATE_75,VLE_ENGAGEMENT,,,False
0140ea6d244bd20f3224646a7df6c7c6b1f35eb297744779bdbf3334ee8d043e,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,True
0054cf7a59d83f85a264fb7c0b84894b4e91f66e19da59842a6420afed5619ba,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,False
015689bd5403d6420044ee88649e495cd3e884357eeca57d86b871c38bb9597b,CCC-2014B,LATE_75,VLE_ENGAGEMENT,,,True
011fdab340ac969b7a2a7454e3a0c9d50e9d92fe66d5ab6fae3f47542e452de6,DDD-2013B,LATE_75,VLE_ENGAGEMENT,,,True
009855e1c7e6dd2ae53a48f08ac4a258554ad3d31d71d71b7b59b86ef2da040f,DDD-2013J,LATE_75,STUDY_SCHEDULE,,,True
0355fa2e3a4cb9a39f3375afb671f8d13a623b0b95b89759cb83e671794aa695,DDD-2014B,LATE_75,VLE_ENGAGEMENT,,,True
0157a29ecb9bc224e1043fab53efd2da42dbfe4e7d04c7f5163e358da208d455,EEE-2013J,LATE_75,VLE_ENGAGEMENT,,,True
03a80ad34d69b0ac757a9d4ff8697501946d89a64499b43ece8d87e1fc205cb9,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,False
01266888b6e15d2a477b647d12b11d2cec5f9785a8b080466db34791f105135b,FFF-2013B,LATE_75,STUDY_SCHEDULE,,,True
00d45120356ee502f6ceb627fe8a42e6054b967e04da910097783680f7eaf9f3,FFF-2014B,LATE_75,STUDY_SCHEDULE,,,False
046e4c0562dc75931bd1ecb8b3bee8d1b16fd26edac6cfb86bb22a79105f8e46,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,True
06b1f1f06bd394bbb6de720541964555300da018b84fff8e48df16203e0246ec,AAA-2013J,LATE_75,VLE_ENGAGEMENT,,,True
0191cd16b51744a0aa77f2755172febfd137019da3edaa63f2ab29ef18f170f0,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,False
01d72c861fdaa014b25dd62e0718d823f9376ebec53f4fd719ed7b9966b63fbe,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,True
01ec8624a59b33c4c23b875d682d0483a8278e509ba6453a4c47570ae8a345e7,CCC-2014B,LATE_75,VLE_ENGAGEMENT,,,True
00a81dce1e844524f7d91366ebc3ae049bd2d7df8761d4e076cfee9cf1e32d3e,DDD-2013J,LATE_75,VLE_ENGAGEMENT,,,True
0550fbb983ade6a527a823b25f93c36383cbd181407e7e0e84557d507f148331,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,False
05a9f666b959cba5dfc1d52e500fcf2fc588ef5931ce85241a89a96952bf3930,EEE-2014B,LATE_75,VLE_ENGAGEMENT,,,True
007977f1865547e603456867470b4e051a15b3610585c633ff009d2b95315b58,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,True
083a9323745c85af34ef430ee0fe27ee1a7c1a76f0d562ef811be826a284ccfb,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,True
0737bb2a6c26e95adf7dbf675106e241aaf2ee5bcbe6fd2d85999b10f8e73af1,AAA-2013J,LATE_75,STUDY_SCHEDULE,,,True
0158f61f292f02fa070a3845b9bf55c5e2de82e001b4883b83440934e0953d7a,BBB-2013B,LATE_75,VLE_ENGAGEMENT,,,False
02233c4a5374c33a693a5c9b876db7f4bb5258072b9c624746af3fd59cdcff36,BBB-2013J,LATE_75,VLE_ENGAGEMENT,,,True
02126b89e423cc28c22f906c3f86305da7feace0aa3ae7e83a3c67d5f924efbf,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,True
020016f52b2bfa3b21f65c493c9e9c28b0e6815d78584d0decfa7985760e4229,CCC-2014B,LATE_75,STUDY_SCHEDULE,,,True
03c19fdb1b0a3e04a9ce7b1ee19d5f1072e10e8407da117fb83032f794dde247,DDD-2013B,LATE_75,STUDY_SCHEDULE,,,True
01b742d5f53ab3e67adfc668917294835ec2b4a52c52825a070c594063e12b41,DDD-2013J,LATE_75,VLE_ENGAGEMENT,,,True
0677c0f15c1bb7ea3bdd86a387d0782771820d447832759a19a23397ae4d1555,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,True
05d0e729c461b25b687a8d3123194250df0fa73e48ab8af2a70ff9d3c4006866,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,False
02a223c8aa2723d3fbc70eb0b34c1b3884a264c930002d7b9f7223d5bee1adc9,FFF-2013J,LATE_75,VLE_ENGAGEMENT,,,False
0493666e6c5cc395f120bb3e7f3b1cab81a8b5c3fd43dfd1d81678c5ca69ac4b,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,True
083c7de2163c94a9c9ec345e2dbf6dad96b71d41c8c55abe3d04a03ac3df6397,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,True
0476fa6cf3c6f57d671dd907b50c901bc15c239c9dfeebfd5a9833ee7c0ce720,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,False
02675367b4b756e0a405cf6105ed2ec1ba27d031d264bd4cc43a4d70311d842e,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,True
025e8920baa6394b4ab029e046a07d9533edda46651ff1d4c43da9e5bd61150c,CCC-2014B,LATE_75,STUDY_SCHEDULE,,,True
06de067a8378700f90f81dacf533cbd0347c0ca538097385a6d6b808c9ff3b05,DDD-2013B,LATE_75,STUDY_SCHEDULE,,,True
031fdf64c1fd83989d664f3334a6d32314b8fd4558d56dda61a695d2e32f45be,DDD-2013J,LATE_75,STUDY_SCHEDULE,,,False
0942af83ddbf1a82a83fb4be4e0d47ee3ac3d838921f5d5c5e43948023d61cdc,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,True
02e7efdd3720525ba06f54410f124c985759ded0b218ca7f826d391c40772a81,FFF-2013B,LATE_75,RETRIEVAL_PRACTICE,,,False
0299cdf870e413c14fe618d9e7a982c9a7fdc3b567b47329ef1fdc583166facb,FFF-2014B,LATE_75,STUDY_SCHEDULE,,,True
07ab1970ac8b08e75cda95cdd3cee76ed68ea4f1874e33ae8fbb54ecd2dd7f47,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,True
08d4dd559953526e1578ce8d2e4513829521e0f0fd38266ab10f34f539ca9017,GGG-2014B,LATE_75,VLE_ENGAGEMENT,,,False
025f86f7b82fa570abedf5bee12096b84b8068cc70b380c96d65e43e320b15d2,BBB-2013B,LATE_75,STUDY_SCHEDULE,,,True
048a39fab5b3dfea97dd5237737b8c6a7a0d40eb6c3e2633f94bbf0d5a3aee59,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,True
027fc38ecc759e9d48e98c1293f552c67a9b6f4a183ea3961dc50c9184e6649d,CCC-2014B,LATE_75,VLE_ENGAGEMENT,,,False
037a7777b99bd4e5a6867c397f8bab4dde38ade11db695444fbbcda0d00f8fac,DDD-2013J,LATE_75,VLE_ENGAGEMENT,,,False
0bebff02b37adb8bdf3a9a4883d4219944313efff4be7b21da7741703ac15a0f,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,True
0717472e78a6972955b2fa33bcd0d9c2a7790b71cbf8b1e99a3ee0560e906785,EEE-2013J,LATE_75,STUDY_SCHEDULE,,,True
0476e0ff05d199c1cd490c21d2cde09ab22ac2c71ea996f1b8a8a12d897c3790,FFF-2013J,LATE_75,STUDY_SCHEDULE,,,True
09e1485ffe2808513247f1d3b2140497f4e2b3a7e6e43e87cf04dbc6aaf07623,GGG-2014B,LATE_75,STUDY_SCHEDULE,,,False
10cd68eafa333eeaa4e14e13d2f963960406744b668577832b7e73cea7630ac1,AAA-2013J,LATE_75,STUDY_SCHEDULE,,,True
02e8f22046d0973a00e32a0abd10774420ef64efdde51f881566760250c67cb5,BBB-2013B,LATE_75,STUDY_SCHEDULE,,,True
0495c35150e203bc498c4712a262b0499a9de4f8dfbdac5d8b06a98e57d6f275,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,False
0411cd0645b22407291a1c9bed81e927bf45eb7a16be3cd8eb8ef4b5f32cd34f,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,True
028d56984651ee05a7cdc6b629cb3239548c9a567a8259489cf73302f01aaebb,CCC-2014B,LATE_75,STUDY_SCHEDULE,,,True
0393e0b3bf37baf6e22831eb577757dfb6eb6a80f4c3624c4a43b0d20a2f92c5,DDD-2013J,LATE_75,VLE_ENGAGEMENT,,,True
0c23568b1edb2be34fd1f3d3226313dbb4871a7645420313d02961fe7fe9f0fc,DDD-2014B,LATE_75,STUDY_SCHEDULE,,,False
07853171161015c107a0d424e3cf941442c5229c2c0ab7207a0194adb3d3b48e,EEE-2013J,LATE_75,STUDY_SCHEDULE,,,True
0ab1b5f7d608e2a5bb4ce563504515ee20a1d6b8f871c0cbf29156ddc19226e1,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,True
00b015dbd91d6efbd3786ea6b3d6f60b1cd25ca78407567eedfb6d0bbbf34609,CCC-2014B,LATE_75,VLE_ENGAGEMENT,,,True
0045f07916f0473b07648de3f053bafa214d41735ebe861e57250797d925d575,DDD-2013B,LATE_75,VLE_ENGAGEMENT,,,True
0057ea50422b4930a551554925b22c7d1b0c8e0353bc4ccd8fa59f6a99f4f13d,DDD-2013J,LATE_75,STUDY_SCHEDULE,,,False
00211541c8a06f678d48338157a3f0123905906a0e34489836f440870ab33506,DDD-2014B,LATE_75,VLE_ENGAGEMENT,,,True
0056a8099ad8159b86dc3f77feb1f426bcecb29a5ccb7e71f5edd9e375e5246d,EEE-2013J,LATE_75,VLE_ENGAGEMENT,,,True
0334265e11790044c248d6231f8452d06347df8207cabd2d31ce3f566a38c84d,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,True
002a1ff97b560c8466404aeca59ed223e258b2fc650f96b2ad43b7cfe78952a3,FFF-2014B,LATE_75,LEARNING_CONSOLIDATION,,,True
01ebe743f5353cb9e8149e9c12c3d1670258c4c43f0069654e98007bf03e6457,GGG-2013J,LATE_75,STUDY_SCHEDULE,,,True
0261da69c18b1dc543aeabb9eb2eb47ebcf23a23c0299045443592fa8a71e282,GGG-2014B,LATE_75,VLE_ENGAGEMENT,,,True
01f1cd78a2f1ec6615d6aca6fec43a89fa7c8efc6d8934368e3e1cdd62a101a0,AAA-2013J,LATE_75,VLE_ENGAGEMENT,,,True
0302e44c243d2693681f372f4f99f57e8cf5917db40f86134de3688ca918dfe2,BBB-2013J,LATE_75,ASSESSMENT_COMPLETION,,,False
015a1baf36cad5dd7b2fdf9384ee9b183712697dbf4f1fd7da62c439485e87f9,CCC-2014B,LATE_75,VLE_ENGAGEMENT,,,False
00caf40dd2f1a9631bf187dee46f4eb05648af946e5625087776f56b5fa21dbc,DDD-2013J,LATE_75,STUDY_SCHEDULE,,,False
007f1fd6495cfb573b401309b53281df32ec592ba401adb8a68fb388b0c5a365,EEE-2013J,LATE_75,VLE_ENGAGEMENT,,,True
03aee4830ec6c37d5c07b73e29ee6a86d121baf299ebe7feab6519cd35543dca,EEE-2014B,LATE_75,STUDY_SCHEDULE,,,True
008ba9a94f27d9444f2d4d199a9801c46448b6aaa27b6624da336e93768cf7f9,FFF-2013B,LATE_75,STUDY_SCHEDULE,,,False
0098e4ad79757aa87293eada0044e30aabd0b72b6e0d6232b69369ecb38e89b5,FFF-2013J,LATE_75,VLE_ENGAGEMENT,,,True
002bda8a55947e10e126caf5a4d34ccfc108845c5f0defbf8652ea0946d5351c,FFF-2014B,LATE_75,STUDY_SCHEDULE,,,True
03485876c32b84fa82c8961ed193b1f7dc07b0f6c504e2a1e54fa29897d5e4f3,GGG-2014B,LATE_75,RETRIEVAL_PRACTICE,,,True
0173c29c01e378c303bf27a6867e65e5d580990cec8228b465e87ea0577c4854,BBB-2013B,LATE_75,STUDY_SCHEDULE,,,True
033eec639685b5f3cb56ff3d80c8d196ce70b04bcb5ef8ef0d0e8fb948847448,BBB-2013J,LATE_75,STUDY_SCHEDULE,,,True
010a6654ad4d82a50d0d3be7aa397a9c44eea14e85720b7027d9583e01ba281b,BBB-2014B,LATE_75,STUDY_SCHEDULE,,,False
