outer_fold,role,record_id,source_row
2,outer_train,f5756dca7be8deca72ba5b99,389
2,outer_train,a718a07684aa0085d6b136ae,391
2,outer_train,c71a933e16bebd21135c274d,392
2,outer_train,cfe4dc4f98be890737ebb5ca,393
2,outer_train,e65d3f73235aae734363513c,394
2,outer_train,a4c6b75fe91bc602a7b76994,396
2,outer_train,51924a00e6cde6248459bfed,397
2,outer_train,c1125d9bfbbbeefb69a0814b,398
2,outer_train,0ea4bd1d2095abcdb8bcaea5,399
2,outer_train,4d6a2fd9174f4583a0bede46,401
2,outer_train,608883da308c872fd33ce9a4,402
2,outer_train,046e4680fe23c5d47566d34d,403
2,outer_train,7ec7018339f9b1d6dd828343,404
2,outer_train,edd4f8f3b38736eee47c5a09,405
2,outer_train,9b48512f6421847787781c3e,406
2,outer_train,11409c88b3cacaf1344261f0,407
2,outer_train,af08e12c0b5c87fa91c627ad,408
2,outer_train,deafcf55ed9d999df8c6b499,409
2,outer_train,6fb52a66f71d7db97fa50aa4,410
2,outer_train,5efe74a48355532333671941,411
2,outer_train,2ef45e0f2fc8a2edca32790f,412
2,outer_train,2830666b12bc6c28a57ef666,414
2,outer_train,49a584badd4dc52cd7dcbd1a,415
2,outer_train,56cb1ff8d66e44bc5a968a24,416
2,outer_train,385256bd6f4b10217d4189f0,417
2,outer_train,2cdce80357277f38fef96190,418
2,outer_train,a32b70ff0d4d9feb7a3c0aaa,419
2,outer_train,28aaf3fe70d8bf7c0266eaf3,420
2,outer_train,a6b969690cb0eeeffcb813c8,421
2,outer_train,14b8aafa59cabbcf73040a94,422
2,outer_train,14f2577587c07d89bbd94a66,423
2,outer_train,bc226ea29fe68874768bb37c,424
2,outer_train,25660d745934d26d76e2a857,425
2,outer_train,43bcb2e5d4c16c6ef720a31c,426
2,outer_train,dcd2ea737e7c1182c54b9202,427
2,outer_train,469a167b82ff2483ad6bb72c,429
2,outer_train,ee2a92686e5a1fa382ae804d,431
2,outer_train,8b9d94c13ac09cd335989165,432
2,outer_train,b2cf0f865928e1ee2449484f,433
2,outer_train,48528f3c65ad7e4eec9cf3cd,434
2,outer_train,9e83d9dd550db5630aa64c86,435
2,outer_train,f88b023107771a80ad05a856,436
2,outer_train,a0aec45e0096ca312adcd0a6,437
2,outer_train,775c6818a7b1f4de7be83886,439
2,outer_train,4afe90a99f7d343179ae5391,440
2,outer_train,eab11e7cade51ab754c1fb18,442
2,outer_train,d3ad5cc180af15e3222cc26c,443
2,outer_train,8e2c9ecd6621dd22e70c6a4c,444
2,outer_train,62bb525f3e98436bad607bb3,445
2,outer_train,a79a9f35732ff772a6ef319a,446
2,outer_train,d719f632285cf52ae4f49bbc,447
2,outer_train,e53e697ae3e795444ac2093a,448
2,outer_train,a9732bdacde9fa3417896f77,449
2,outer_train,9ea12cda7e1059ae65c96e91,450
2,outer_train,0b7067c2caae8cb4e6354621,451
2,outer_train,0d862771f7c9e6e7bf1eb04a,453
2,outer_train,055be93f261849a697cc9af4,454
2,outer_train,75662807e97977cfb409e07c,455
2,outer_train,1559ee66c0dfce04efb9b324,456
2,outer_train,c81606cdacf5e566597adfae,458
2,outer_train,7d36d0a4cc6293cf87ffeef7,459
2,outer_train,ea4c847140ec440311d479a6,460
2,outer_train,6009304cf78675b218a4a73b,461
2,outer_train,e755fa456bc0368bc15eb3b3,465
2,outer_train,f74bfe7d693ccc2f63b31ba6,467
2,outer_train,4dff7054975637cb95304e96,468
2,outer_train,9481c4890ccce55ff562fd87,469
2,outer_train,c2630c4b38f954a9622974f8,470
2,outer_train,b64ca38e62c45275d451abba,471
2,outer_train,04fb70c43e5b502f1dbad4f2,472
2,outer_train,12c78499670d6a1ba0c19952,475
2,outer_train,ab54a172be8f288f66d86f44,476
2,outer_train,48bdbd990e010c135665e919,480
2,outer_train,259177315e9226ffcbb2992f,481
2,outer_train,25ad30a3a04f603ece4c955e,482
2,outer_train,0ca51912dba7998913b834e0,484
2,outer_train,4134be6e2d4da722f0e9f1a3,486
2,outer_train,c03dce093611726070d3b841,487
2,outer_train,c38a95120b6ebf44187bd1cc,488
2,outer_train,167cbac46a43ad1ef289f8b6,489
2,outer_train,d68cefefc09ce67ee4c9ced1,490
2,outer_train,5ec46abe2f638cf036be1b12,491
2,outer_train,005065870c9a314198939180,493
2,outer_train,55708b3672b33d5718a3484b,494
2,outer_train,4c40205da2a9c384041987c6,496
2,outer_train,1d58a8bd32e3548d3340bd10,497
2,outer_train,dfdb13da2101a16bdac72ac7,498
2,outer_train,c57aaa71095dec5ab7685881,500
2,outer_train,4e0f1f134933e389d50b18c8,501
2,outer_train,cb815399e841f13c245f6079,503
2,outer_train,6b88f298f76a06702802404a,504
2,outer_train,1fda1ac60360cc3bdc2d7066,505
2,outer_train,7a0c183da7f1e9de6e5a0958,506
2,outer_train,94f4347d9e6c9499d5832948,507
2,outer_train,f960672865a8f2166ce095a7,508
2,outer_train,9a6d5cc9e901b49b670bdd72,510
2,outer_train,b1b1292a176240372686060d,511
2,outer_train,114666aa0964a4065def4629,512
2,outer_train,0a8ab13d0848d0ba587ddbf4,513
2,outer_train,580305f2136161ec3a855a24,515
2,outer_train,863e948ddbdbf9dc78908779,516
2,outer_train,fac524d54d79f0047672a3cf,517
2,outer_train,82736bf5f8d75b650b0af21b,518
2,outer_train,84aff28507056c6ee5107c02,519
2,outer_train,27869658e5477e81623057a9,520
2,outer_train,9aa8dcd0f0fe59b0a89deef5,521
2,outer_train,748bf29eefdf60e87ca29fb8,522
2,outer_train,9c0e1456884a8daa9c383fa2,524
2,outer_train,3b9c2908d9fea00a59e30894,527
2,outer_train,9a2a17d4a05e2bc93c9f47e9,528
2,outer_train,94c0ba655ebbecf7653a3796,530
2,outer_train,4435ed5b95b8083b31284048,531
2,outer_train,567b51058d7a63d4fd8fcb2b,532
2,outer_train,32f32ffec671d96dbd267fab,533
2,outer_train,65fc559f2b5bc22375f827eb,535
2,outer_train,c3a866a734a994edcb312d3e,536
2,outer_train,d59b7fa37d988a3688f04de9,537
2,outer_train,725ae2c951b34bfdf61845bd,538
2,outer_train,74761b127d813b5ceda81933,541
2,outer_train,c6e39aaf4d924d7414589996,544
2,outer_train,6dd2b5e368aac48f0c191b6d,545
2,outer_train,37c501905be4ac4931ef97ab,546
2,outer_train,3180996d053a0686846a82b5,547
2,outer_train,32e0383deb93cdf9b9639514,548
2,outer_train,591e0b2925208e0daa1cce7a,549
2,outer_train,2e8c20a682c6fe6b76faedb6,553
2,outer_train,1668c7bdddc031d5bdf0ebc8,554
2,outer_train,33eaa18ae9d39aeaf2699758,555
2,outer_train,518fdbfc7d439e7be6ab3915,556
2,outer_train,42215e3fb015bace8c26385c,558
2,outer_train,704263dbec8b95085ea8fb7f,559
2,outer_train,09ee2b7ecc004cca1ef0398f,560
2,outer_train,fbd8fafef953bd4b58448c16,561
2,outer_train,3c056581e7d0f513562c5dc5,562
2,outer_train,61a891d26988f674d251ee95,563
2,outer_train,2cdfc71829a74c5c83f6d78a,564
2,outer_train,4869ff1b49bb6f2901efb582,565
2,outer_train,b80fa010c53423f2b790a479,566
2,outer_train,795e3a1aa4869c40c88b6a5c,567
2,outer_train,d5344afae44cee8c072d176f,568
2,outer_train,8d85ceedf27d6a01ea446532,570
2,outer_train,a020c6ef6903f6a6fd8e3692,571
2,outer_train,263f6e9312b92bbdfadaebbb,572
2,outer_train,a3cef6382aa230e3653a7828,573
2,outer_train,931a3ecb8406033c749c4d7b,574
2,outer_train,7531966797bd2b737a3171f0,575
2,outer_train,1b0b0bfcf02caae798b7cfe8,576
2,outer_train,b95de708b224e6ac86f8b566,577
2,outer_train,3818eb9c6e28892ce9fe6f0f,578
2,outer_train,5db99cdf5d456681f4a0b779,581
2,outer_train,12ee0e469d32d116158cc0a8,583
2,outer_train,ab7f07707056747006c30e3b,584
2,outer_train,d397fd3854799fb274376a14,585
2,outer_train,e736e4684fbfb0a8216d872f,587
2,outer_train,4a2381da9e26e648324b4f0f,588
2,outer_train,3d6c73174cef8dcd45f8e8da,589
2,outer_train,4a7205458d4e508a7940b862,590
2,outer_train,153d5f89a417be303634fc62,591
2,outer_train,133a35dca44f6ab752af9ac7,593
2,outer_train,ae013efc6ef36d26ff28cd8f,594
2,outer_train,8d98d3fa164067d676255358,596
2,outer_train,a6fb2cd72a1ff0502c96250d,597
2,outer_train,5edc2596afa94b26a5c73e0f,598
2,outer_train,e007874301463e5def95599a,599
2,outer_train,5815caeb3b99b5e30a6dfc5d,601
2,outer_train,c2712b0bb6326e934dd667f3,602
2,outer_train,3b637534ec553f8dd0c862b9,603
2,outer_train,9bdb2433967bbfa6a4924a88,604
2,outer_train,f452e5441ede9e55be129a96,605
2,outer_train,7d39ade826bab1a684e7e85a,607
2,outer_train,5dc087cc0e9fd26cf7d1e68b,608
2,outer_train,5cc31c333f9568b880f0eeba,609
2,outer_train,c9a1578e765bd8a2e7947f04,613
2,outer_train,5b4cf6d819995c114800466f,614
2,outer_train,195c283f58feff13d6f1a894,615
2,outer_train,c5ebabdbc6a16d65a25fd863,617
2,outer_train,0514876d806373990d742d44,618
2,outer_train,fda31c7fca0a734fff0025d3,619
2,outer_train,f8974fe9f75b76ff0546c90f,620
2,outer_train,885bbd00d2fd614511389c22,621
2,outer_train,969444fd1bedd84c5e27eabc,622
2,outer_train,fb18b3b813b44ad7ec777c61,623
2,outer_train,8fbe9ed66bf5153233979e58,624
2,outer_train,c2ec1ddc9f643d3661ee6454,625
2,outer_train,a032222f8f99861aef60e8e1,627
2,outer_train,8888ccbdac9d4c50d5dad2a6,628
2,outer_train,9f3b2cd7bb1e90563b29426b,629
2,outer_train,fe924f873ac0834124e93536,630
2,outer_train,947cd070b5d2288cd8e7c3fb,631
2,outer_train,29f9aade8ee1503a1db59765,632
2,outer_train,268c4cd93dcc6bf26f549001,633
2,outer_train,f26aa86e9ef6c4d16045cb54,635
2,outer_train,dbd4b3360f5f153fcc6d9e8c,636
2,outer_train,7421d9f4a8369528722e8c72,637
2,outer_train,dcf07a69863c2bc7d55c82ba,638
2,outer_train,99c47b6c06cb15cdedaea3bb,640
2,outer_train,92f9f0afe84ceca07b1fe28d,642
2,outer_train,723beaf65f235553891e351b,643
2,outer_train,6fafafdc2945300748ff7a7a,644
2,outer_train,455515cc40392d2e71073c2d,645
2,outer_train,6616394cee532d0a91e893b9,646
2,outer_train,06a138b293efcb0adb9a43c8,647
2,outer_validation,fa91eeea11dc0aafdf055634,6
2,outer_validation,d9b5afee90179d49e3778cee,8
2,outer_validation,216943d74954bd92fc8b83d7,16
2,outer_validation,32016a27353f006be2192486,19
2,outer_validation,49d72e0930f4daa36ba0639e,49
2,outer_validation,56efab83aac76b5c3f0fdecb,51
2,outer_validation,9e7d20441ed9917942d4df2c,57
2,outer_validation,8f17c79f9abd88301719154f,58
2,outer_validation,a53cecb65e885383285dbda1,62
2,outer_validation,01ec263943a1c4b560e2b383,64
2,outer_validation,4d2998409eb5ddc1223fadec,82
2,outer_validation,6348deda18f3afdc7108d8f9,89
2,outer_validation,7e5815b2d93a97c803af1c65,92
2,outer_validation,27a02b49886b382398332f0e,97
2,outer_validation,33f01dd5e36a4e9a81c296c1,101
2,outer_validation,a9a075394d661bbe9571e2f5,102
2,outer_validation,678ae2534de3a7c786e57d2e,112
2,outer_validation,93d7916e9dca83eab5cd9a6f,123
2,outer_validation,a2ff9ec8827c9747bc6f9ccb,129
2,outer_validation,efdb761bf6d617ae462a15f6,131
2,outer_validation,fbc93eca29bbe5e083e4301e,132
2,outer_validation,81db6f6d96a3f8999e525b47,140
2,outer_validation,3e7ba7f23798671bec043dd7,143
2,outer_validation,1ef949854e135ebe33237822,153
2,outer_validation,e05d1737e3b42c17f247b1cd,155
2,outer_validation,246cbfe5c7041011d9bcf1c4,161
2,outer_validation,92438981111ac6aecf919159,162
2,outer_validation,6492475818137686c185477b,166
2,outer_validation,dcb41eec64dec2841a74f022,170
2,outer_validation,e5a8a79bb0dcc42612afc323,180
2,outer_validation,48d7fcb8f5e9fce382850feb,181
2,outer_validation,55aac4818850bf13e5b17e77,183
2,outer_validation,4f393f3221ff2d49368d47dc,188
2,outer_validation,eef82e9e7950d5accc1ee017,196
2,outer_validation,28bab95ea42bf364f38eaca9,198
2,outer_validation,e3c9a683a7fe23bc282815a5,205
2,outer_validation,0a2e7c512af00ab3439ad3de,207
2,outer_validation,2608472eff0a2f8ecf124fe0,214
2,outer_validation,756a81375bc14355879bcafc,219
2,outer_validation,e9e17601a5433f547c45d479,227
2,outer_validation,6c481a6b1b316c770fd2723b,230
2,outer_validation,1aa53a8381071ef768bbf30e,234
2,outer_validation,4659129cc274372dba26acca,238
2,outer_validation,cbfcddc987d1bf6954572087,239
2,outer_validation,e3890d61a8b560ae99d768b8,241
2,outer_validation,df434aea1c153879cf929ef4,242
2,outer_validation,58fb6019a99aae22832a4e5d,260
2,outer_validation,98ab9747edc33134753eb494,282
2,outer_validation,4c343a572ed2f51f7811428f,286
2,outer_validation,655d4c9d951775978cefbd77,287
2,outer_validation,0de634022220cb2c675970b2,292
2,outer_validation,fec366ff0d8d37fe8cdb7e47,295
2,outer_validation,ff28ec9a24504f0ad97a581c,296
2,outer_validation,83ceea235b937819d0717c45,297
2,outer_validation,465710d7e8dc6f51d7c5661c,301
2,outer_validation,4d23f96d8c057df8bfd9393f,303
2,outer_validation,1be7b16830ab4b27c356338d,307
2,outer_validation,47b3089f85c7b9dbd8b5d8c7,328
2,outer_validation,e76fa0c499949028c45580a4,330
2,outer_validation,b3fca651aa94ae1909f55e45,333
2,outer_validation,3ec549f10531983a7c1d8029,336
2,outer_validation,340b355b25d29597707e85ba,339
2,outer_validation,e8040bfc993750fa1cb86bfb,340
2,outer_validation,925fc8a92812808e66e1a2f3,342
2,outer_validation,df1a1059f46a82e464e5740c,344
2,outer_validation,896b472ceae1dc4d38e9c3b4,345
2,outer_validation,56833b5e59b83b4f32c3a457,353
2,outer_validation,b241931201f7dfbc56d401a0,361
2,outer_validation,18659792ff6927fe32b1cffd,377
2,outer_validation,645c159483f29e854bec1abd,380
2,outer_validation,0566fe92dc6c3a9306a62b2f,383
2,outer_validation,e572d221855a5adaf07a70ce,384
2,outer_validation,3233dd1a1c21e9551506ee01,390
2,outer_validation,6366da1352359a6d68e036d9,395
2,outer_validation,b4b37a9fc124a629a39c0478,400
2,outer_validation,ac6ecd274fa88b6911316833,413
2,outer_validation,193e9b30371efd6d82c3b818,428
2,outer_validation,ba30ba58aa99357aa252cf63,430
2,outer_validation,bb0bee4a1a7520010bf28e0f,438
2,outer_validation,054f19e9e724d2eb304fe81c,441
2,outer_validation,2c6dd6eb7a88f407f991db7f,452
2,outer_validation,f61584be66586b021ad86b31,457
2,outer_validation,dbf6fbb6c31bd231377f09ce,462
2,outer_validation,13db169b67242471d465b74b,463
2,outer_validation,1d30714b81598c27b3f0fd15,464
2,outer_validation,51bc4bdcb4794b291ae601bf,466
2,outer_validation,96553660be3cbcb4687951bf,473
2,outer_validation,b020a8b90a42d0a9e773abf0,474
2,outer_validation,238608de79f26ff75e2c440d,477
2,outer_validation,0db55534d738265db43c7fa8,478
2,outer_validation,483f8465e14ee237cc011b6c,479
2,outer_validation,6b263add7492e69c05b1e9df,483
2,outer_validation,36485a1ee7bd9b4ed1fffc25,485
2,outer_validation,55f95d0f696e47a5233e12f1,492
2,outer_validation,fbf8dbbb76fadb4088f7d0e1,495
2,outer_validation,70423bb435cfeb615c31346f,499
2,outer_validation,83eb4b8bcfb9bd233a240b4a,502
2,outer_validation,74749913c48b087815942c21,509
2,outer_validation,7d1a3b5ae040c97e1e8a5372,514
2,outer_validation,66c726a45d561a1951ee1086,523
2,outer_validation,86ab9b8914e97d4b68b28073,525
2,outer_validation,41cc5739d3b3a59eed53af14,526
2,outer_validation,6a4a748f010fc62dbd4b7fe6,529
2,outer_validation,0fad74a0fd6408dbdd3a15ac,534
2,outer_validation,6a58d12aa277e7a555662a64,539
2,outer_validation,b3595bfef31740390a05743b,540
2,outer_validation,f03156c06892533477ff6a8f,542
2,outer_validation,9fbf1aa50939ed0117564771,543
2,outer_validation,306ed7d31c2554e01005e465,550
2,outer_validation,d4d4e639d186d1acfe2feb36,551
2,outer_validation,6128c3bc85e185a537492d38,552
2,outer_validation,bff18148d733caf4bbd52154,557
2,outer_validation,583dbd920a042c0d3522732a,569
2,outer_validation,4ec73e8488f9b8b5c54f35da,579
2,outer_validation,8afae10ba35b9de8e46a3584,580
2,outer_validation,e0bb73d2b74da26414317f04,582
2,outer_validation,b88c431efd194d288b2ce6d5,586
2,outer_validation,82eb0d3498ec167f1817f327,592
2,outer_validation,02126ab9aaba51b86aff91c6,595
2,outer_validation,0e2ad4467cdf4c49ebbd4401,600
2,outer_validation,f743560800c4b57ffba48c2f,606
2,outer_validation,1b10c85d24b98f4711a46202,610
2,outer_validation,352c8eefb106edae37bab066,611
2,outer_validation,982bf2c30bf7b72e1f4a048e,612
2,outer_validation,ea5234a2daad0d379ce2a46b,616
2,outer_validation,a85b13da27b5f799210fe5d8,626
2,outer_validation,014862a8df939c8a9544f17e,634
2,outer_validation,a39700ded468076008d84ed5,639
2,outer_validation,23a8261970c78ffd960b6b9f,641
2,outer_validation,dbb49210dbde1670d516b99b,648
3,outer_train,25583514fb711cf5055024b7,0
3,outer_train,c5a5b7ef344bf052778d3d2e,2
3,outer_train,ae8f4754dee747ea937d41d1,3
3,outer_train,d55d18a461a5386113aa8bb8,4
3,outer_train,fa91eeea11dc0aafdf055634,6
3,outer_train,a333ce2c2dfe6669b3458088,7
3,outer_train,d9b5afee90179d49e3778cee,8
3,outer_train,3ecbf8145baf2f5a660a19e5,9
3,outer_train,6b2a271a79c7fff58cc11b06,10
3,outer_train,e4fa008ec6e0359a99ddc9e0,13
3,outer_train,563eecdccee0b6c92e2a846d,15
3,outer_train,216943d74954bd92fc8b83d7,16
3,outer_train,db420b41fbb6ac053c3222f8,17
3,outer_train,32016a27353f006be2192486,19
3,outer_train,269ea7dc25d403fd1f8fb38f,20
3,outer_train,2414d70eb17ed66e9fe4e60f,21
3,outer_train,51347524486732c735767628,22
3,outer_train,5b70ab52ef56f0c032f62e99,23
3,outer_train,7fd05acd7613d66b066e2caa,24
3,outer_train,ffa00790e9117278a84a416e,25
3,outer_train,42079209bbf738d55278bc6b,26
3,outer_train,c4d72af24e21d83adc33be65,27
3,outer_train,3fefe2982e01f3ef188b2008,28
3,outer_train,0c5a9b8ef7e95658cb75f712,29
3,outer_train,3d1557740744930b56026202,30
3,outer_train,fc567b31839fb5428ff559f3,31
3,outer_train,1abffab2044423658aa06a0e,33
3,outer_train,6699149e445b607bb383e91d,34
3,outer_train,ff58b499aaa43f1d0e3bb5a7,35
3,outer_train,80527f6c0a4b1e2bf6752a65,37
3,outer_train,f2e1f518841284cbbda861d3,38
3,outer_train,6dcc934e54a36b5d7813606e,41
3,outer_train,68fea513d4ecc8b97d0767a3,42
3,outer_train,af0853ef179d98af73890a93,43
3,outer_train,15f2368b81a9000c4bbedb76,44
3,outer_train,bcf90118f122e9f4cbf6207e,45
3,outer_train,635265ef47d4f4a3da4280e6,46
3,outer_train,2de78aa3c49b60d54544ce1d,47
3,outer_train,c335d606432d24bf92be4014,48
3,outer_train,49d72e0930f4daa36ba0639e,49
3,outer_train,1c223450c00e1b9070781c64,50
3,outer_train,56efab83aac76b5c3f0fdecb,51
3,outer_train,092591d40e4e78ba79471315,52
3,outer_train,1ee1757d3e620ed47197c5db,53
3,outer_train,e28633e343de1b13f04cb1e1,54
3,outer_train,fcf0f3bd2928f4688854d27a,55
3,outer_train,9e7d20441ed9917942d4df2c,57
3,outer_train,8f17c79f9abd88301719154f,58
3,outer_train,5a99adeafae5b9eddd0cc3b9,59
3,outer_train,a53cecb65e885383285dbda1,62
3,outer_train,01ec263943a1c4b560e2b383,64
3,outer_train,0d7ce2fe5500c55c21c45ca3,65
3,outer_train,558c093b280dd42bb2181856,66
3,outer_train,04af01ee4a4d5e4efed3b2ad,68
3,outer_train,8f0520fc7d9c57876442877c,71
3,outer_train,2642b554eead1eba4c509443,72
3,outer_train,e008819367446b278f013644,73
3,outer_train,74050ad7f2c657b0585e0c77,74
3,outer_train,c1facf8767c67436e84302dc,75
3,outer_train,365ccdcd104487ffede81490,77
3,outer_train,66fff8a6e524289fc7a6b9e8,79
3,outer_train,11b0be6bb7392ce4d61e552f,80
3,outer_train,28b22bfef40c89341278a04b,81
3,outer_train,4d2998409eb5ddc1223fadec,82
3,outer_train,003b8213058d193e1d6b7664,84
3,outer_train,c45b0ea64124185f1964ae9b,85
3,outer_train,cf242c66081051791a71b6b6,86
3,outer_train,f526f632813313105234482b,87
3,outer_train,d0ef336fafc7d648af694564,88
3,outer_train,6348deda18f3afdc7108d8f9,89
3,outer_train,efdc8ea966199f967b1400db,90
3,outer_train,da7251e0398e628ed7d7bb52,91
3,outer_train,7e5815b2d93a97c803af1c65,92
3,outer_train,c9b61623ac869a6fbfee83e3,93
3,outer_train,472ff1eded83adc5c4db1893,94
3,outer_train,0497e94a0b2c2e8df765446d,96
3,outer_train,27a02b49886b382398332f0e,97
3,outer_train,927607fa6e69011ab66f1c32,98
3,outer_train,6d41c904e62ba689c0abec9d,100
3,outer_train,33f01dd5e36a4e9a81c296c1,101
3,outer_train,a9a075394d661bbe9571e2f5,102
3,outer_train,2d37544e9a0f982a510b320d,103
3,outer_train,ed0c9ea523bb118dc3ecd91e,107
3,outer_train,62f415f38020908328b1a496,108
3,outer_train,92e5ccccaa4d1ff928312ba3,109
3,outer_train,5d68d503a75c1754dd014a6f,111
3,outer_train,678ae2534de3a7c786e57d2e,112
3,outer_train,d18f60e5b16ccb79782a280c,113
3,outer_train,a638a0e9d803508f556ed985,114
3,outer_train,db3e7e5c8a01509a66d2d9ae,115
3,outer_train,a9c0669a36dde3e30207991a,116
3,outer_train,96dd665c05e5f358278b175a,117
3,outer_train,d713ac51d45684554604df53,119
3,outer_train,2e2531dd8682f39a16d40364,120
3,outer_train,11bfed9d886542adfdb2d306,121
3,outer_train,adf1853a4797c52b3c54d55f,122
3,outer_train,93d7916e9dca83eab5cd9a6f,123
3,outer_train,436ebaab915d3d89f3bea6e1,125
3,outer_train,8765320141c10d57bb0305f8,126
3,outer_train,6ac8654fbe94646bee9caba0,127
3,outer_train,f06a0f60201cfcfd218b9f09,128
3,outer_train,a2ff9ec8827c9747bc6f9ccb,129
3,outer_train,3e1829da7847e399a47db658,130
3,outer_train,efdb761bf6d617ae462a15f6,131
3,outer_train,fbc93eca29bbe5e083e4301e,132
3,outer_train,95c95e3dfbd82c60a28857c4,133
3,outer_train,a59fedaa3efb7feab0b27d0f,134
3,outer_train,78105273acc8ff4d7ba913ee,136
3,outer_train,8ce67e3d0f23d3ae7f120dcc,137
3,outer_train,6dcc671138728489032566b4,139
3,outer_train,81db6f6d96a3f8999e525b47,140
3,outer_train,2889d652d498d26e1a86d9f0,141
3,outer_train,3e7ba7f23798671bec043dd7,143
3,outer_train,a095fa845972876092a7dad9,145
3,outer_train,d5af7d2f1e0cd4dd5e93d28f,146
3,outer_train,b5a79af07479f450e284c418,147
3,outer_train,8f1fea40bc552b55912962e1,148
3,outer_train,415a9701686a418987d0f294,149
3,outer_train,a18dffd2a2170cff7db10ca6,150
3,outer_train,7dbe2ee95d150b79f26144d9,151
3,outer_train,1ef949854e135ebe33237822,153
3,outer_train,d7fd6388afd4122c2d4f7e76,154
3,outer_train,e05d1737e3b42c17f247b1cd,155
3,outer_train,2e664d9b0038aa18e2bbca45,156
3,outer_train,a96a4cf90322c8586f30256b,157
3,outer_train,1c6105f16e30325f5de79e03,159
3,outer_train,246cbfe5c7041011d9bcf1c4,161
3,outer_train,92438981111ac6aecf919159,162
3,outer_train,9d0fd8e3f78bbc348eea76ec,163
3,outer_train,04d7fed738d8406607ebaa82,164
3,outer_train,6492475818137686c185477b,166
3,outer_train,0a7145c4effe18483ca4b4dc,167
3,outer_train,ed5a73f0e396e0690f6114c0,168
3,outer_train,dcb41eec64dec2841a74f022,170
3,outer_train,e5bb59579831860366ff9f04,171
3,outer_train,4bed415cc2deb5af645a5d4a,173
3,outer_train,626bcc041dd3c26ee1ad1ddf,174
3,outer_train,2b46a2fce021467fa635a617,175
3,outer_train,a239058b42bbac707462d957,176
3,outer_train,976f6579d2de7a304d9a79d7,177
3,outer_train,6a38820210cf36b7b4141d33,178
3,outer_train,f1b04492e72dd9d413793235,179
3,outer_train,e5a8a79bb0dcc42612afc323,180
3,outer_train,48d7fcb8f5e9fce382850feb,181
3,outer_train,62e54325ef1dd8f3b861d694,182
3,outer_train,55aac4818850bf13e5b17e77,183
3,outer_train,8640ea3a2e47bdda329f6905,184
3,outer_train,d71fd2cbdc3020af5c2436a1,186
3,outer_train,4f393f3221ff2d49368d47dc,188
3,outer_train,8544356b01603746e8252860,189
3,outer_train,2a9a533dac762a94ddb79366,190
3,outer_train,0d6c818e88258f0c9d51211c,191
3,outer_train,6806d221bbc2161481fbb58e,192
3,outer_train,4639d9d755efad7b2f170020,193
3,outer_train,3e75f2b673d22067f7b23d15,195
3,outer_train,eef82e9e7950d5accc1ee017,196
3,outer_train,28bab95ea42bf364f38eaca9,198
3,outer_train,b1cb45f02d40226a0e0b46e3,199
3,outer_train,d13a100ee1a27ca404621b12,200
3,outer_train,10b4058da59f4391abafb682,201
3,outer_train,860d64693ed6fdae501c03d9,202
3,outer_train,b7bb5b26676989c2e81d3cb3,203
3,outer_train,8ba6b6052b9a494a51b1ec18,204
3,outer_train,e3c9a683a7fe23bc282815a5,205
3,outer_train,0a2e7c512af00ab3439ad3de,207
3,outer_train,884ecf9bed46e1125a932991,208
3,outer_train,330e685f8ebcffcc408f6f0d,209
3,outer_train,5f8938de734ac2446c4efdc7,211
3,outer_train,7fed798d713b0dec79732e22,212
3,outer_train,462d168f5e795110238c5c7b,213
3,outer_train,2608472eff0a2f8ecf124fe0,214
3,outer_train,d3a2b127a9730c767efcea06,215
3,outer_train,7135be2d275b07c4fc28cedb,217
3,outer_train,4791df78dc39e4171eff0dd0,218
3,outer_train,756a81375bc14355879bcafc,219
3,outer_train,2b0445952ee5f497fddd54b9,220
3,outer_train,18de1573343fa75ca8fc108d,221
3,outer_train,7f029bc34a832b95bb174ce5,222
3,outer_train,76949fe7277bf63e3f407190,224
3,outer_train,0917203aee750f4623043a23,225
3,outer_train,e9e17601a5433f547c45d479,227
3,outer_train,66c4f7bb33ab54562dc46cff,228
3,outer_train,6c481a6b1b316c770fd2723b,230
3,outer_train,f8b2986133ec4d6360d9936a,231
3,outer_train,65b6dea4581648cd644993f0,232
3,outer_train,1aa53a8381071ef768bbf30e,234
3,outer_train,829e363f591777aa9c471180,235
3,outer_train,e2de995c1b1b3c11d42d9352,236
3,outer_train,ec4821a43fdc18c00ca657e9,237
3,outer_train,4659129cc274372dba26acca,238
3,outer_train,cbfcddc987d1bf6954572087,239
3,outer_train,e3890d61a8b560ae99d768b8,241
3,outer_train,df434aea1c153879cf929ef4,242
3,outer_train,3d485033f82717074455e11b,243
3,outer_train,2ec03fe5491eccfb6e9a93fc,244
3,outer_train,7bead04b5f80235ce976fa20,246
3,outer_train,e0b3150586932c59cb627fc7,247
3,outer_train,dc937a340fad67b01973d85c,248
3,outer_train,233ff79cce85099e9d28415a,250
3,outer_train,131b769b665e123ef4238186,251
3,outer_train,24ac726ee2c0820e220b1156,252
3,outer_train,677d14642df8a20763e35f2a,253
3,outer_train,e83203311725723e9b3a66a0,254
3,outer_train,4ca69ccdb230964f671bbe5a,255
3,outer_train,1e93ac6ffe340447ecf9ec70,256
3,outer_train,58fb6019a99aae22832a4e5d,260
3,outer_train,68f43284eacba58d59c6e6f9,264
3,outer_train,253ae6b6a64b0fba08ac7cfb,265
